Waktu (detik),Tegangan (V),Arus (A)
31428.0,12.82,2.1
31429.0,12.82,2.13
31430.0,12.82,2.06
31431.0,12.81,2.08
31432.0,12.79,2.2
31433.0,12.79,2.2
31434.0,12.8,2.15
31435.0,12.83,2.03
31436.0,12.81,2.11
31437.0,12.83,2.02
31438.0,12.81,2.08
31439.0,12.81,2.1
31440.0,12.84,2.03
31441.0,12.83,2.08
31442.0,12.82,2.09
31443.0,12.82,2.09
31444.0,12.82,2.06
31445.0,12.83,2.07
31446.0,12.83,2.04
31447.0,12.79,2.19
31448.0,12.81,2.14
31449.0,12.77,2.26
31450.0,12.76,2.29
31451.0,12.76,2.28
31452.0,12.78,2.19
31453.0,12.75,2.3
31454.0,12.76,2.28
31455.0,12.71,2.44
31456.0,12.71,2.49
31457.0,12.71,2.49
31458.0,12.7,2.54
31459.0,12.74,2.36
31460.0,12.76,2.33
31461.0,12.77,2.28
31462.0,12.79,2.22
31463.0,12.78,2.27
31464.0,12.75,2.33
31465.0,12.75,2.32
31466.0,12.77,2.23
31467.0,12.76,2.23
31468.0,12.78,2.18
31469.0,12.78,2.19
31470.0,12.78,2.2
31471.0,12.78,2.17
31472.0,12.79,2.18
31473.0,12.83,2.03
31474.0,12.86,1.96
31475.0,12.87,1.89
31476.0,12.88,1.89
31477.0,12.92,1.81
31478.0,12.88,1.93
31479.0,12.86,1.95
31480.0,12.84,1.98
31481.0,12.86,1.95
31482.0,12.86,1.95
31483.0,12.86,1.92
31484.0,12.83,1.98
31485.0,12.86,1.89
31486.0,12.86,1.88
31487.0,12.83,1.91
31488.0,12.85,1.82
31489.0,12.83,1.91
31490.0,12.82,1.97
31491.0,12.82,1.95
31492.0,12.83,1.94
31493.0,12.8,2.05
31494.0,12.81,2.06
31495.0,12.8,2.12
31496.0,12.76,2.2
31497.0,12.76,2.26
31498.0,12.78,2.23
31499.0,12.76,2.29
31500.0,12.78,2.18
31501.0,12.78,2.18
31502.0,12.78,2.21
31503.0,12.8,2.15
31504.0,12.8,2.12
31505.0,12.81,2.08
31506.0,12.81,2.06
31507.0,12.86,1.9
31508.0,12.82,2.03
31509.0,12.86,1.87
31510.0,12.81,2.02
31511.0,12.79,2.11
31512.0,12.79,2.08
31513.0,12.77,2.13
31514.0,12.77,2.14
31515.0,12.77,2.13
31516.0,12.75,2.2
31517.0,12.7,2.36
31518.0,12.7,2.34
31519.0,12.69,2.41
31520.0,12.69,2.42
31521.0,12.69,2.44
31522.0,12.65,2.59
31523.0,12.67,2.57
31524.0,12.66,2.61
31525.0,12.66,2.62
31526.0,12.69,2.56
31527.0,12.71,2.52
31528.0,12.74,2.44
31529.0,12.72,2.5
31530.0,12.72,2.5
31531.0,12.75,2.39
31532.0,12.77,2.28
31533.0,12.78,2.22
31534.0,12.8,2.11
31535.0,12.75,2.24
31536.0,12.76,2.19
31537.0,12.75,2.22
31538.0,12.74,2.27
31539.0,12.78,2.11
31540.0,12.82,2.0
31541.0,12.77,2.18
31542.0,12.77,2.22
31543.0,12.76,2.28
31544.0,12.73,2.37
31545.0,12.74,2.38
31546.0,12.74,2.35
31547.0,12.77,2.22
31548.0,12.77,2.22
31549.0,12.75,2.3
31550.0,12.74,2.33
31551.0,12.78,2.16
31552.0,12.81,2.07
31553.0,12.81,2.03
31554.0,12.84,1.93
31555.0,12.87,1.8
31556.0,12.87,1.8
31557.0,12.83,1.95
31558.0,12.81,2.0
31559.0,12.79,2.07
31560.0,12.81,2.03
31561.0,12.81,2.01
31562.0,12.77,2.16
31563.0,12.76,2.24
31564.0,12.72,2.38
31565.0,12.7,2.48
31566.0,12.68,2.57
31567.0,12.68,2.5
31568.0,12.69,2.5
31569.0,12.72,2.39
31570.0,12.71,2.41
31571.0,12.66,2.58
31572.0,12.66,2.58
31573.0,12.66,2.55
31574.0,12.68,2.51
31575.0,12.7,2.45
31576.0,12.71,2.4
31577.0,12.74,2.33
31578.0,12.74,2.34
31579.0,12.72,2.41
31580.0,12.71,2.4
31581.0,12.72,2.4
31582.0,12.74,2.33
31583.0,12.72,2.4
31584.0,12.73,2.36
31585.0,12.7,2.45
31586.0,12.69,2.5
31587.0,12.66,2.61
31588.0,12.71,2.45
31589.0,12.73,2.37
31590.0,12.7,2.49
31591.0,12.73,2.4
31592.0,12.71,2.46
31593.0,12.74,2.36
31594.0,12.73,2.42
31595.0,12.78,2.26
31596.0,12.78,2.28
31597.0,12.81,2.14
31598.0,12.77,2.29
31599.0,12.75,2.31
31600.0,12.77,2.27
31601.0,12.74,2.36
31602.0,12.76,2.29
31603.0,12.72,2.41
31604.0,12.73,2.38
31605.0,12.69,2.53
31606.0,12.7,2.49
31607.0,12.69,2.5
31608.0,12.73,2.38
31609.0,12.73,2.38
31610.0,12.75,2.28
31611.0,12.76,2.22
31612.0,12.78,2.14
31613.0,12.78,2.15
31614.0,12.8,2.07
31615.0,12.82,2.0
31616.0,12.83,1.94
31617.0,12.84,1.96
31618.0,12.81,2.05
31619.0,12.82,2.02
31620.0,12.77,2.18
31621.0,12.79,2.13
31622.0,12.77,2.23
31623.0,12.81,2.07
31624.0,12.78,2.17
31625.0,12.8,2.08
31626.0,12.77,2.19
31627.0,12.75,2.25
31628.0,12.77,2.17
31629.0,12.73,2.31
31630.0,12.74,2.29
31631.0,12.76,2.22
31632.0,12.78,2.13
31633.0,12.76,2.23
31634.0,12.78,2.12
31635.0,12.74,2.28
31636.0,12.76,2.23
31637.0,12.75,2.25
31638.0,12.72,2.36
31639.0,12.73,2.36
31640.0,12.76,2.21
31641.0,12.76,2.22
31642.0,12.72,2.35
31643.0,12.71,2.39
31644.0,12.71,2.4
31645.0,12.74,2.26
31646.0,12.76,2.18
31647.0,12.75,2.2
31648.0,12.75,2.2
31649.0,12.79,2.08
31650.0,12.79,2.08
31651.0,12.74,2.25
31652.0,12.77,2.18
31653.0,12.75,2.21
31654.0,12.73,2.3
31655.0,12.73,2.29
31656.0,12.72,2.36
31657.0,12.76,2.25
31658.0,12.77,2.23
31659.0,12.76,2.26
31660.0,12.73,2.4
31661.0,12.75,2.32
31662.0,12.75,2.31
31663.0,12.76,2.25
31664.0,12.77,2.23
31665.0,12.74,2.36
31666.0,12.75,2.31
31667.0,12.72,2.39
31668.0,12.76,2.26
31669.0,12.77,2.2
31670.0,12.78,2.17
31671.0,12.8,2.09
31672.0,12.81,2.01
31673.0,12.8,2.06
31674.0,12.81,2.03
31675.0,12.8,2.04
31676.0,12.76,2.18
31677.0,12.77,2.12
31678.0,12.73,2.25
31679.0,12.68,2.43
31680.0,12.71,2.34
31681.0,12.7,2.37
31682.0,12.68,2.45
31683.0,12.71,2.37
31684.0,12.68,2.49
31685.0,12.67,2.52
31686.0,12.71,2.4
31687.0,12.71,2.36
31688.0,12.74,2.26
31689.0,12.79,2.08
31690.0,12.78,2.09
31691.0,12.79,2.07
31692.0,12.78,2.04
31693.0,12.8,1.99
31694.0,12.82,1.92
31695.0,12.85,1.82
31696.0,12.83,1.93
31697.0,12.8,2.05
31698.0,12.77,2.15
31699.0,12.74,2.28
31700.0,12.71,2.39
31701.0,12.67,2.51
31702.0,12.66,2.54
31703.0,12.66,2.55
31704.0,12.68,2.47
31705.0,12.66,2.55
31706.0,12.66,2.54
31707.0,12.66,2.5
31708.0,12.71,2.34
31709.0,12.71,2.36
31710.0,12.74,2.22
31711.0,12.78,2.08
31712.0,12.78,2.15
31713.0,12.75,2.24
31714.0,12.74,2.23
31715.0,12.78,2.08
31716.0,12.78,2.1
31717.0,12.75,2.2
31718.0,12.75,2.24
31719.0,12.73,2.27
31720.0,12.73,2.29
31721.0,12.69,2.47
31722.0,12.67,2.46
31723.0,12.7,2.35
31724.0,12.69,2.39
31725.0,12.69,2.39
31726.0,12.71,2.33
31727.0,12.75,2.21
31728.0,12.72,2.26
31729.0,12.77,2.1
31730.0,12.78,2.09
31731.0,12.79,2.04
31732.0,12.81,2.0
31733.0,12.81,2.0
31734.0,12.83,1.95
31735.0,12.82,1.94
31736.0,12.81,1.93
31737.0,12.82,1.89
31738.0,12.84,1.79
31739.0,12.83,1.85
31740.0,12.83,1.85
31741.0,12.85,1.77
31742.0,12.83,1.81
31743.0,12.83,1.79
31744.0,12.8,1.87
31745.0,12.8,1.87
31746.0,12.81,1.83
31747.0,12.79,1.92
31748.0,12.76,2.04
31749.0,12.78,1.98
31750.0,12.78,1.96
31751.0,12.8,1.92
31752.0,12.8,1.93
31753.0,12.76,2.03
31754.0,12.77,2.06
31755.0,12.73,2.22
31756.0,12.74,2.24
31757.0,12.75,2.2
31758.0,12.76,2.14
31759.0,12.75,2.16
31760.0,12.74,2.2
31761.0,12.71,2.31
31762.0,12.71,2.31
31763.0,12.73,2.31
31764.0,12.73,2.3
31765.0,12.77,2.17
31766.0,12.76,2.19
31767.0,12.75,2.26
31768.0,12.74,2.27
31769.0,12.72,2.38
31770.0,12.71,2.43
31771.0,12.7,2.49
31772.0,12.7,2.47
31773.0,12.68,2.51
31774.0,12.7,2.4
31775.0,12.68,2.45
31776.0,12.7,2.35
31777.0,12.72,2.24
31778.0,12.72,2.27
31779.0,12.72,2.26
31780.0,12.73,2.21
31781.0,12.77,2.06
31782.0,12.79,1.99
31783.0,12.79,2.03
31784.0,12.74,2.2
31785.0,12.76,2.15
31786.0,12.76,2.17
31787.0,12.75,2.24
31788.0,12.74,2.25
31789.0,12.76,2.15
31790.0,12.75,2.2
31791.0,12.73,2.3
31792.0,12.74,2.24
31793.0,12.78,2.08
31794.0,12.8,2.03
31795.0,12.75,2.17
31796.0,12.75,2.18
31797.0,12.77,2.1
31798.0,12.78,2.05
31799.0,12.75,2.15
31800.0,12.75,2.16
31801.0,12.76,2.09
31802.0,12.73,2.17
31803.0,12.71,2.27
31804.0,12.73,2.23
31805.0,12.77,2.08
31806.0,12.75,2.15
31807.0,12.73,2.21
31808.0,12.71,2.24
31809.0,12.7,2.26
31810.0,12.72,2.15
31811.0,12.73,2.15
31812.0,12.72,2.19
31813.0,12.73,2.12
31814.0,12.75,2.06
31815.0,12.73,2.14
31816.0,12.76,2.04
31817.0,12.76,2.03
31818.0,12.8,1.92
31819.0,12.84,1.83
31820.0,12.83,1.85
31821.0,12.84,1.79
31822.0,12.88,1.7
31823.0,12.88,1.71
31824.0,12.88,1.67
31825.0,12.88,1.64
31826.0,12.88,1.64
31827.0,12.87,1.66
31828.0,12.87,1.67
31829.0,12.84,1.75
31830.0,12.82,1.8
31831.0,12.81,1.82
31832.0,12.77,1.95
31833.0,12.75,2.01
31834.0,12.72,2.14
31835.0,12.69,2.25
31836.0,12.65,2.41
31837.0,12.63,2.5
31838.0,12.61,2.54
31839.0,12.6,2.57
31840.0,12.6,2.6
31841.0,12.57,2.71
31842.0,12.58,2.7
31843.0,12.61,2.64
31844.0,12.62,2.6
31845.0,12.67,2.44
31846.0,12.7,2.32
31847.0,12.74,2.24
31848.0,12.71,2.3
31849.0,12.72,2.28
31850.0,12.72,2.29
31851.0,12.72,2.3
31852.0,12.75,2.22
31853.0,12.71,2.32
31854.0,12.7,2.34
31855.0,12.66,2.5
31856.0,12.64,2.51
31857.0,12.6,2.61
31858.0,12.64,2.49
31859.0,12.68,2.37
31860.0,12.67,2.4
31861.0,12.69,2.36
31862.0,12.69,2.32
31863.0,12.71,2.27
31864.0,12.72,2.25
31865.0,12.72,2.2
31866.0,12.72,2.2
31867.0,12.75,2.12
31868.0,12.73,2.22
31869.0,12.72,2.24
31870.0,12.73,2.2
31871.0,12.74,2.16
31872.0,12.71,2.29
31873.0,12.68,2.36
31874.0,12.71,2.27
31875.0,12.74,2.19
31876.0,12.72,2.28
31877.0,12.7,2.35
31878.0,12.72,2.25
31879.0,12.72,2.29
31880.0,12.72,2.28
31881.0,12.7,2.37
31882.0,12.72,2.29
31883.0,12.73,2.29
31884.0,12.7,2.4
31885.0,12.65,2.55
31886.0,12.64,2.55
31887.0,12.65,2.54
31888.0,12.62,2.61
31889.0,12.6,2.69
31890.0,12.61,2.62
31891.0,12.64,2.49
31892.0,12.65,2.46
31893.0,12.68,2.36
31894.0,12.66,2.42
31895.0,12.7,2.29
31896.0,12.7,2.24
31897.0,12.73,2.11
31898.0,12.72,2.14
31899.0,12.77,1.97
31900.0,12.77,2.01
31901.0,12.73,2.15
31902.0,12.73,2.15
31903.0,12.7,2.22
31904.0,12.73,2.08
31905.0,12.7,2.21
31906.0,12.71,2.21
31907.0,12.68,2.34
31908.0,12.7,2.29
31909.0,12.65,2.46
31910.0,12.63,2.53
31911.0,12.66,2.43
31912.0,12.65,2.45
31913.0,12.65,2.47
31914.0,12.64,2.5
31915.0,12.67,2.43
31916.0,12.69,2.34
31917.0,12.71,2.25
31918.0,12.73,2.2
31919.0,12.77,2.05
31920.0,12.79,2.0
31921.0,12.78,2.02
31922.0,12.78,2.04
31923.0,12.79,2.03
31924.0,12.81,1.97
31925.0,12.82,1.91
31926.0,12.78,2.06
31927.0,12.79,2.01
31928.0,12.76,2.12
31929.0,12.75,2.18
31930.0,12.73,2.26
31931.0,12.72,2.28
31932.0,12.7,2.31
31933.0,12.71,2.32
31934.0,12.7,2.37
31935.0,12.66,2.5
31936.0,12.67,2.48
31937.0,12.67,2.47
31938.0,12.7,2.33
31939.0,12.68,2.36
31940.0,12.71,2.24
31941.0,12.69,2.31
31942.0,12.7,2.27
31943.0,12.72,2.17
31944.0,12.68,2.26
31945.0,12.71,2.14
31946.0,12.7,2.16
31947.0,12.65,2.34
31948.0,12.64,2.39
31949.0,12.67,2.34
31950.0,12.66,2.38
31951.0,12.67,2.31
31952.0,12.68,2.3
31953.0,12.65,2.43
31954.0,12.65,2.46
31955.0,12.67,2.43
31956.0,12.7,2.34
31957.0,12.74,2.17
31958.0,12.74,2.15
31959.0,12.73,2.19
31960.0,12.75,2.11
31961.0,12.77,2.08
31962.0,12.78,2.06
31963.0,12.78,2.06
31964.0,12.78,2.06
31965.0,12.78,2.03
31966.0,12.77,2.06
31967.0,12.76,2.12
31968.0,12.73,2.23
31969.0,12.71,2.28
31970.0,12.68,2.37
31971.0,12.67,2.41
31972.0,12.66,2.45
31973.0,12.69,2.34
31974.0,12.71,2.24
31975.0,12.66,2.41
31976.0,12.69,2.31
31977.0,12.69,2.28
31978.0,12.71,2.21
31979.0,12.72,2.12
31980.0,12.75,2.03
31981.0,12.74,2.05
31982.0,12.72,2.11
31983.0,12.72,2.1
31984.0,12.71,2.1
31985.0,12.74,2.02
31986.0,12.73,2.07
31987.0,12.73,2.08
31988.0,12.73,2.05
31989.0,12.72,2.12
31990.0,12.7,2.21
31991.0,12.72,2.16
31992.0,12.74,2.07
31993.0,12.72,2.12
31994.0,12.71,2.17
31995.0,12.69,2.25
31996.0,12.68,2.31
31997.0,12.65,2.41
31998.0,12.64,2.44
31999.0,12.63,2.44
32000.0,12.64,2.39
32001.0,12.62,2.44
32002.0,12.61,2.52
32003.0,12.65,2.44
32004.0,12.68,2.3
32005.0,12.68,2.29
32006.0,12.68,2.24
32007.0,12.72,2.1
32008.0,12.71,2.12
32009.0,12.75,2.01
32010.0,12.75,2.03
32011.0,12.77,1.91
32012.0,12.76,1.92
32013.0,12.75,1.95
32014.0,12.74,1.97
32015.0,12.76,1.88
32016.0,12.74,1.96
32017.0,12.73,1.99
32018.0,12.75,1.98
32019.0,12.74,2.01
32020.0,12.75,1.96
32021.0,12.71,2.1
32022.0,12.72,2.1
32023.0,12.71,2.17
32024.0,12.7,2.17
32025.0,12.71,2.16
32026.0,12.74,2.09
32027.0,12.74,2.08
32028.0,12.75,2.04
32029.0,12.76,2.03
32030.0,12.76,2.04
32031.0,12.81,1.92
32032.0,12.83,1.81
32033.0,12.84,1.78
32034.0,12.85,1.76
32035.0,12.85,1.79
32036.0,12.86,1.72
32037.0,12.84,1.79
32038.0,12.83,1.78
32039.0,12.79,1.91
32040.0,12.75,2.05
32041.0,12.75,2.04
32042.0,12.75,2.06
32043.0,12.72,2.15
32044.0,12.68,2.29
32045.0,12.7,2.21
32046.0,12.69,2.29
32047.0,12.71,2.23
32048.0,12.66,2.4
32049.0,12.68,2.33
32050.0,12.68,2.36
32051.0,12.66,2.43
32052.0,12.63,2.52
32053.0,12.65,2.47
32054.0,12.65,2.47
32055.0,12.65,2.49
32056.0,12.65,2.48
32057.0,12.6,2.61
32058.0,12.61,2.58
32059.0,12.63,2.5
32060.0,12.66,2.38
32061.0,12.68,2.28
32062.0,12.7,2.2
32063.0,12.73,2.08
32064.0,12.75,2.03
32065.0,12.73,2.1
32066.0,12.72,2.13
32067.0,12.75,2.07
32068.0,12.75,2.04
32069.0,12.74,2.07
32070.0,12.72,2.17
32071.0,12.68,2.31
32072.0,12.69,2.25
32073.0,12.66,2.38
32074.0,12.67,2.34
32075.0,12.68,2.28
32076.0,12.67,2.32
32077.0,12.66,2.35
32078.0,12.66,2.36
32079.0,12.67,2.33
32080.0,12.72,2.19
32081.0,12.71,2.17
32082.0,12.68,2.32
32083.0,12.71,2.25
32084.0,12.72,2.2
32085.0,12.69,2.34
32086.0,12.71,2.27
32087.0,12.71,2.25
32088.0,12.74,2.12
32089.0,12.73,2.13
32090.0,12.69,2.27
32091.0,12.7,2.29
32092.0,12.72,2.19
32093.0,12.7,2.27
32094.0,12.67,2.38
32095.0,12.71,2.23
32096.0,12.73,2.14
32097.0,12.72,2.16
32098.0,12.69,2.31
32099.0,12.68,2.32
32100.0,12.68,2.33
32101.0,12.71,2.21
32102.0,12.68,2.29
32103.0,12.68,2.28
32104.0,12.66,2.32
32105.0,12.64,2.4
32106.0,12.6,2.53
32107.0,12.61,2.5
32108.0,12.63,2.4
32109.0,12.6,2.54
32110.0,12.62,2.48
32111.0,12.6,2.51
32112.0,12.61,2.5
32113.0,12.63,2.42
32114.0,12.64,2.4
32115.0,12.63,2.39
32116.0,12.65,2.36
32117.0,12.65,2.34
32118.0,12.62,2.44
32119.0,12.64,2.37
32120.0,12.62,2.43
32121.0,12.61,2.49
32122.0,12.61,2.43
32123.0,12.58,2.57
32124.0,12.61,2.44
32125.0,12.61,2.44
32126.0,12.59,2.5
32127.0,12.62,2.42
32128.0,12.63,2.34
32129.0,12.65,2.29
32130.0,12.69,2.13
32131.0,12.68,2.17
32132.0,12.69,2.19
32133.0,12.73,2.06
32134.0,12.69,2.2
32135.0,12.7,2.21
32136.0,12.7,2.22
32137.0,12.68,2.28
32138.0,12.67,2.36
32139.0,12.66,2.39
32140.0,12.62,2.56
32141.0,12.63,2.52
32142.0,12.65,2.41
32143.0,12.64,2.48
32144.0,12.65,2.39
32145.0,12.67,2.3
32146.0,12.69,2.26
32147.0,12.67,2.28
32148.0,12.69,2.21
32149.0,12.67,2.27
32150.0,12.71,2.08
32151.0,12.7,2.14
32152.0,12.69,2.16
32153.0,12.67,2.17
32154.0,12.7,2.11
32155.0,12.65,2.28
32156.0,12.66,2.24
32157.0,12.69,2.16
32158.0,12.66,2.24
32159.0,12.69,2.13
32160.0,12.64,2.32
32161.0,12.69,2.15
32162.0,12.69,2.15
32163.0,12.7,2.13
32164.0,12.71,2.12
32165.0,12.72,2.07
32166.0,12.74,1.98
32167.0,12.7,2.15
32168.0,12.72,2.11
32169.0,12.69,2.2
32170.0,12.74,2.03
32171.0,12.72,2.05
32172.0,12.69,2.17
32173.0,12.7,2.14
32174.0,12.69,2.24
32175.0,12.67,2.3
32176.0,12.66,2.34
32177.0,12.65,2.33
32178.0,12.64,2.35
32179.0,12.66,2.32
32180.0,12.64,2.38
32181.0,12.61,2.5
32182.0,12.61,2.51
32183.0,12.6,2.53
32184.0,12.58,2.57
32185.0,12.59,2.55
32186.0,12.58,2.59
32187.0,12.58,2.6
32188.0,12.6,2.58
32189.0,12.61,2.52
32190.0,12.61,2.51
32191.0,12.61,2.52
32192.0,12.61,2.5
32193.0,12.61,2.5
32194.0,12.61,2.5
32195.0,12.65,2.38
32196.0,12.67,2.28
32197.0,12.69,2.24
32198.0,12.7,2.17
32199.0,12.69,2.22
32200.0,12.7,2.2
32201.0,12.74,2.07
32202.0,12.74,2.08
32203.0,12.74,2.08
32204.0,12.75,2.06
32205.0,12.74,2.07
32206.0,12.7,2.23
32207.0,12.72,2.16
32208.0,12.73,2.1
32209.0,12.74,2.05
32210.0,12.71,2.14
32211.0,12.68,2.21
32212.0,12.68,2.2
32213.0,12.68,2.16
32214.0,12.68,2.17
32215.0,12.69,2.17
32216.0,12.7,2.12
32217.0,12.71,2.08
32218.0,12.68,2.21
32219.0,12.68,2.24
32220.0,12.7,2.15
32221.0,12.72,2.1
32222.0,12.71,2.1
32223.0,12.72,2.08
32224.0,12.7,2.13
32225.0,12.71,2.08
32226.0,12.74,1.97
32227.0,12.69,2.12
32228.0,12.69,2.14
32229.0,12.69,2.1
32230.0,12.66,2.21
32231.0,12.64,2.29
32232.0,12.67,2.17
32233.0,12.65,2.26
32234.0,12.69,2.12
32235.0,12.68,2.17
32236.0,12.67,2.22
32237.0,12.71,2.08
32238.0,12.7,2.08
32239.0,12.68,2.17
32240.0,12.69,2.19
32241.0,12.71,2.08
32242.0,12.71,2.08
32243.0,12.72,2.08
32244.0,12.7,2.12
32245.0,12.71,2.11
32246.0,12.66,2.25
32247.0,12.66,2.29
32248.0,12.67,2.26
32249.0,12.7,2.17
32250.0,12.74,2.04
32251.0,12.7,2.17
32252.0,12.71,2.16
32253.0,12.69,2.22
32254.0,12.69,2.2
32255.0,12.66,2.29
32256.0,12.71,2.13
32257.0,12.69,2.17
32258.0,12.72,2.04
32259.0,12.72,2.1
32260.0,12.66,2.26
32261.0,12.7,2.15
32262.0,12.66,2.28
32263.0,12.71,2.12
32264.0,12.71,2.13
32265.0,12.7,2.14
32266.0,12.66,2.28
32267.0,12.67,2.19
32268.0,12.68,2.19
32269.0,12.64,2.28
32270.0,12.7,2.1
32271.0,12.68,2.19
32272.0,12.71,2.06
32273.0,12.71,2.09
32274.0,12.68,2.15
32275.0,12.71,2.05
32276.0,12.73,1.98
32277.0,12.74,1.98
32278.0,12.71,2.1
32279.0,12.75,1.96
32280.0,12.74,1.96
32281.0,12.75,1.94
32282.0,12.72,2.04
32283.0,12.68,2.16
32284.0,12.67,2.23
32285.0,12.69,2.19
32286.0,12.68,2.23
32287.0,12.65,2.3
32288.0,12.63,2.32
32289.0,12.62,2.34
32290.0,12.61,2.39
32291.0,12.59,2.44
32292.0,12.61,2.33
32293.0,12.66,2.18
32294.0,12.66,2.18
32295.0,12.66,2.18
32296.0,12.68,2.12
32297.0,12.7,2.05
32298.0,12.73,1.96
32299.0,12.72,1.97
32300.0,12.75,1.93
32301.0,12.79,1.77
32302.0,12.78,1.82
32303.0,12.75,1.91
32304.0,12.76,1.87
32305.0,12.76,1.88
32306.0,12.78,1.84
32307.0,12.78,1.84
32308.0,12.78,1.82
32309.0,12.77,1.89
32310.0,12.76,1.88
32311.0,12.75,1.96
32312.0,12.75,1.98
32313.0,12.76,1.93
32314.0,12.79,1.81
32315.0,12.79,1.79
32316.0,12.78,1.82
32317.0,12.78,1.81
32318.0,12.73,1.95
32319.0,12.77,1.83
32320.0,12.73,1.97
32321.0,12.74,1.9
32322.0,12.71,2.02
32323.0,12.71,1.98
32324.0,12.67,2.15
32325.0,12.65,2.18
32326.0,12.62,2.3
32327.0,12.61,2.34
32328.0,12.62,2.35
32329.0,12.61,2.39
32330.0,12.62,2.36
32331.0,12.63,2.35
32332.0,12.67,2.19
32333.0,12.64,2.32
32334.0,12.66,2.23
32335.0,12.65,2.31
32336.0,12.68,2.19
32337.0,12.7,2.13
32338.0,12.71,2.11
32339.0,12.68,2.21
32340.0,12.7,2.11
32341.0,12.7,2.13
32342.0,12.7,2.15
32343.0,12.72,2.08
32344.0,12.74,2.0
32345.0,12.75,1.96
32346.0,12.77,1.93
32347.0,12.75,2.02
32348.0,12.77,1.93
32349.0,12.76,1.95
32350.0,12.77,1.92
32351.0,12.76,1.96
32352.0,12.72,2.05
32353.0,12.72,2.0
32354.0,12.7,2.09
32355.0,12.69,2.13
32356.0,12.64,2.27
32357.0,12.63,2.3
32358.0,12.6,2.39
32359.0,12.64,2.27
32360.0,12.59,2.4
32361.0,12.6,2.36
32362.0,12.63,2.29
32363.0,12.63,2.34
32364.0,12.65,2.26
32365.0,12.67,2.19
32366.0,12.69,2.13
32367.0,12.7,2.06
32368.0,12.7,2.08
32369.0,12.71,2.05
32370.0,12.74,1.94
32371.0,12.73,2.0
32372.0,12.72,2.03
32373.0,12.73,1.99
32374.0,12.7,2.06
32375.0,12.66,2.12
32376.0,12.66,2.1
32377.0,12.66,2.15
32378.0,12.7,1.97
32379.0,12.7,1.97
32380.0,12.71,1.96
32381.0,12.72,1.89
32382.0,12.72,1.88
32383.0,12.73,1.88
32384.0,12.75,1.82
32385.0,12.75,1.87
32386.0,12.75,1.89
32387.0,12.75,1.85
32388.0,12.71,2.01
32389.0,12.71,2.02
32390.0,12.71,2.02
32391.0,12.7,2.02
32392.0,12.67,2.1
32393.0,12.63,2.23
32394.0,12.63,2.28
32395.0,12.64,2.24
32396.0,12.65,2.16
32397.0,12.66,2.14
32398.0,12.67,2.05
32399.0,12.66,2.11
32400.0,12.67,2.09
32401.0,12.66,2.15
32402.0,12.66,2.15
32403.0,12.66,2.16
32404.0,12.67,2.1
32405.0,12.69,2.01
32406.0,12.67,2.09
32407.0,12.68,2.08
32408.0,12.7,2.02
32409.0,12.69,2.06
32410.0,12.65,2.2
32411.0,12.67,2.13
32412.0,12.71,1.97
32413.0,12.75,1.85
32414.0,12.73,1.91
32415.0,12.74,1.89
32416.0,12.75,1.86
32417.0,12.76,1.85
32418.0,12.73,1.97
32419.0,12.74,1.94
32420.0,12.75,1.92
32421.0,12.74,1.96
32422.0,12.73,2.06
32423.0,12.72,2.08
32424.0,12.74,2.0
32425.0,12.74,1.98
32426.0,12.73,1.97
32427.0,12.72,1.97
32428.0,12.74,1.88
32429.0,12.75,1.87
32430.0,12.75,1.86
32431.0,12.74,1.89
32432.0,12.72,1.94
32433.0,12.72,1.94
32434.0,12.69,2.08
32435.0,12.69,2.11
32436.0,12.69,2.14
32437.0,12.7,2.13
32438.0,12.68,2.22
32439.0,12.65,2.32
32440.0,12.64,2.34
32441.0,12.65,2.29
32442.0,12.67,2.19
32443.0,12.68,2.18
32444.0,12.67,2.19
32445.0,12.66,2.2
32446.0,12.66,2.17
32447.0,12.66,2.15
32448.0,12.65,2.19
32449.0,12.68,2.07
32450.0,12.68,2.08
32451.0,12.68,2.06
32452.0,12.67,2.08
32453.0,12.69,2.03
32454.0,12.7,1.98
32455.0,12.68,2.04
32456.0,12.66,2.09
32457.0,12.63,2.24
32458.0,12.66,2.09
32459.0,12.63,2.2
32460.0,12.67,2.04
32461.0,12.64,2.17
32462.0,12.66,2.13
32463.0,12.63,2.19
32464.0,12.66,2.11
32465.0,12.68,2.04
32466.0,12.7,1.99
32467.0,12.74,1.84
32468.0,12.73,1.89
32469.0,12.76,1.79
32470.0,12.77,1.8
32471.0,12.77,1.77
32472.0,12.77,1.82
32473.0,12.77,1.85
32474.0,12.75,1.91
32475.0,12.72,2.03
32476.0,12.72,2.05
32477.0,12.67,2.21
32478.0,12.68,2.15
32479.0,12.7,2.13
32480.0,12.65,2.29
32481.0,12.66,2.22
32482.0,12.64,2.29
32483.0,12.65,2.24
32484.0,12.62,2.32
32485.0,12.66,2.19
32486.0,12.67,2.12
32487.0,12.67,2.09
32488.0,12.67,2.09
32489.0,12.66,2.11
32490.0,12.7,1.99
32491.0,12.7,1.98
32492.0,12.72,1.91
32493.0,12.73,1.87
32494.0,12.74,1.85
32495.0,12.7,1.99
32496.0,12.68,2.07
32497.0,12.68,2.1
32498.0,12.67,2.16
32499.0,12.66,2.23
32500.0,12.65,2.24
32501.0,12.63,2.35
32502.0,12.6,2.45
