Waktu (detik),Tegangan (V),Arus (A)
1052.0,24.45,3.1100000000000003
1053.0,24.45,3.02
1054.0,24.44,2.94
1055.0,24.44,2.97
1056.0,24.43,3.17
1057.0,24.43,3.22
1058.0,24.44,3.16
1059.0,24.45,3.15
1060.0,24.45,3.2
1061.0,24.45,3.22
1062.0,24.45,3.2600000000000002
1063.0,24.45,3.3600000000000003
1064.0,24.45,3.39
1065.0,24.45,3.42
1066.0,24.46,3.37
1067.0,24.46,3.2
1068.0,24.46,3.04
1069.0,24.46,2.95
1070.0,24.47,2.92
1071.0,24.47,2.97
1072.0,24.47,3.02
1073.0,24.47,3.0700000000000003
1074.0,24.47,3.04
1075.0,24.47,2.96
1076.0,24.47,2.82
1077.0,24.47,2.8
1078.0,24.47,2.83
1079.0,24.47,2.91
1080.0,24.47,2.99
1081.0,24.46,3.1100000000000003
1082.0,24.46,3.08
1083.0,24.46,2.98
1084.0,24.45,3.0700000000000003
1085.0,24.45,3.16
1086.0,24.45,3.3000000000000003
1087.0,24.44,3.5100000000000002
1088.0,24.43,3.64
1089.0,24.43,3.62
1090.0,24.43,3.47
1091.0,24.44,3.3000000000000003
1092.0,24.44,3.33
1093.0,24.45,3.4
1094.0,24.45,3.3000000000000003
1095.0,24.45,3.18
1096.0,24.46,3.04
1097.0,24.47,2.93
1098.0,24.47,2.98
1099.0,24.46,3.06
1100.0,24.46,3.1100000000000003
1101.0,24.45,3.3000000000000003
1102.0,24.46,3.19
1103.0,24.45,3.1
1104.0,24.46,3.16
1105.0,24.47,3.1300000000000003
1106.0,24.46,3.18
1107.0,24.46,3.19
1108.0,24.47,2.97
1109.0,24.47,3.0500000000000003
1110.0,24.46,3.15
1111.0,24.47,2.92
1112.0,24.46,3.0500000000000003
1113.0,24.46,3.1300000000000003
1114.0,24.46,3.0900000000000003
1115.0,24.47,3.0100000000000002
1116.0,24.46,3.15
1117.0,24.46,3.24
1118.0,24.45,3.47
1119.0,24.46,3.3800000000000003
1120.0,24.46,3.24
1121.0,24.46,3.3800000000000003
1122.0,24.46,3.42
1123.0,24.47,3.24
1124.0,24.46,3.31
1125.0,24.46,3.3200000000000003
1126.0,24.46,3.27
1127.0,24.47,3.1100000000000003
1128.0,24.47,3.0700000000000003
1129.0,24.47,3.02
1130.0,24.47,3.08
1131.0,24.47,3.0500000000000003
1132.0,24.47,2.96
1133.0,24.46,3.12
1134.0,24.46,3.14
1135.0,24.45,3.16
1136.0,24.46,3.0300000000000002
1137.0,24.46,3.18
1138.0,24.46,3.02
1139.0,24.46,3.1100000000000003
1140.0,24.46,3.1
1141.0,24.46,3.04
1142.0,24.46,3.08
1143.0,24.47,2.97
1144.0,24.48,2.86
1145.0,24.47,3.0
1146.0,24.47,3.06
1147.0,24.47,3.0
1148.0,24.47,3.06
1149.0,24.46,3.04
1150.0,24.47,3.0
1151.0,24.46,3.18
1152.0,24.46,3.0700000000000003
1153.0,24.46,3.0700000000000003
1154.0,24.45,3.12
1155.0,24.47,2.99
1156.0,24.47,2.92
1157.0,24.47,2.97
1158.0,24.47,2.99
1159.0,24.48,2.84
1160.0,24.47,2.91
1161.0,24.47,2.89
1162.0,24.46,3.02
1163.0,24.47,3.04
1164.0,24.46,3.06
1165.0,24.45,3.16
1166.0,24.45,3.17
1167.0,24.46,3.18
1168.0,24.45,3.1100000000000003
1169.0,24.45,3.3200000000000003
1170.0,24.45,3.27
1171.0,24.45,3.2600000000000002
1172.0,24.46,3.14
1173.0,24.45,3.2800000000000002
1174.0,24.46,3.22
1175.0,24.45,3.2
1176.0,24.45,3.3400000000000003
1177.0,24.46,3.1100000000000003
1178.0,24.45,3.2600000000000002
1179.0,24.46,3.17
1180.0,24.46,3.15
1181.0,24.46,3.0
1182.0,24.45,3.17
1183.0,24.46,2.97
1184.0,24.46,3.0700000000000003
1185.0,24.47,3.0500000000000003
1186.0,24.47,2.88
1187.0,24.46,3.0
1188.0,24.47,2.96
1189.0,24.46,3.0700000000000003
1190.0,24.45,3.2
1191.0,24.44,3.37
1192.0,24.44,3.29
1193.0,24.43,3.45
1194.0,24.43,3.45
1195.0,24.43,3.5900000000000003
1196.0,24.42,3.81
1197.0,24.42,3.87
1198.0,24.42,3.8000000000000003
1199.0,24.43,3.6
1200.0,24.43,3.67
1201.0,24.43,3.62
1202.0,24.44,3.5900000000000003
1203.0,24.45,3.4
1204.0,24.46,3.2
1205.0,24.47,2.97
1206.0,24.48,2.86
1207.0,24.47,2.89
1208.0,24.47,2.82
1209.0,24.47,2.94
1210.0,24.47,2.82
1211.0,24.48,2.69
1212.0,24.47,2.57
1213.0,24.47,2.67
1214.0,24.46,2.88
1215.0,24.45,2.99
1216.0,24.44,3.02
1217.0,24.45,2.97
1218.0,24.44,2.96
1219.0,24.44,2.99
1220.0,24.44,2.93
1221.0,24.44,3.0100000000000002
1222.0,24.45,3.1
1223.0,24.45,3.1
1224.0,24.45,2.93
1225.0,24.46,2.95
1226.0,24.47,2.87
1227.0,24.47,2.8
1228.0,24.46,2.92
1229.0,24.46,2.82
1230.0,24.46,2.89
1231.0,24.46,2.77
1232.0,24.46,2.81
1233.0,24.46,2.85
1234.0,24.46,2.98
1235.0,24.46,2.97
1236.0,24.45,3.04
1237.0,24.46,3.0300000000000002
1238.0,24.46,2.99
1239.0,24.47,2.99
1240.0,24.47,3.0
1241.0,24.47,3.0700000000000003
1242.0,24.48,2.99
1243.0,24.48,2.9
1244.0,24.48,2.9
1245.0,24.48,2.8
1246.0,24.48,2.84
1247.0,24.48,2.8
1248.0,24.47,2.94
1249.0,24.47,2.89
1250.0,24.47,3.0100000000000002
1251.0,24.46,2.97
1252.0,24.46,3.06
1253.0,24.45,3.22
1254.0,24.46,3.06
1255.0,24.46,3.23
1256.0,24.47,3.1100000000000003
1257.0,24.45,3.31
1258.0,24.46,3.18
1259.0,24.45,3.39
1260.0,24.45,3.15
1261.0,24.45,3.3600000000000003
1262.0,24.45,3.35
1263.0,24.46,3.12
1264.0,24.45,3.3000000000000003
1265.0,24.46,3.18
1266.0,24.46,3.16
1267.0,24.46,3.0900000000000003
1268.0,24.46,3.08
1269.0,24.46,3.0
1270.0,24.46,3.08
1271.0,24.46,3.02
1272.0,24.47,2.94
1273.0,24.46,3.0500000000000003
1274.0,24.46,3.08
1275.0,24.45,3.15
1276.0,24.44,3.2
1277.0,24.45,3.14
1278.0,24.45,3.18
1279.0,24.45,3.25
1280.0,24.44,3.35
1281.0,24.44,3.23
1282.0,24.44,3.37
1283.0,24.44,3.48
1284.0,24.44,3.47
1285.0,24.44,3.46
1286.0,24.44,3.58
1287.0,24.43,3.69
1288.0,24.43,3.65
1289.0,24.43,3.43
1290.0,24.44,3.3200000000000003
1291.0,24.44,3.35
1292.0,24.44,3.3400000000000003
1293.0,24.44,3.3200000000000003
1294.0,24.44,3.3400000000000003
1295.0,24.44,3.33
1296.0,24.44,3.16
1297.0,24.45,3.04
1298.0,24.46,3.1100000000000003
1299.0,24.45,3.22
1300.0,24.45,3.23
1301.0,24.45,3.2600000000000002
1302.0,24.44,3.2
1303.0,24.45,3.04
1304.0,24.45,3.0100000000000002
1305.0,24.46,2.91
1306.0,24.45,3.08
1307.0,24.45,3.1
1308.0,24.45,2.99
1309.0,24.45,2.91
1310.0,24.45,2.98
1311.0,24.45,3.1
1312.0,24.44,3.21
1313.0,24.44,3.18
1314.0,24.45,2.98
1315.0,24.44,3.0500000000000003
1316.0,24.45,3.08
1317.0,24.44,3.2
1318.0,24.44,3.18
1319.0,24.44,3.14
1320.0,24.45,3.0900000000000003
1321.0,24.45,2.98
1322.0,24.45,3.0100000000000002
1323.0,24.45,3.02
1324.0,24.45,3.0700000000000003
1325.0,24.45,3.06
1326.0,24.46,2.85
1327.0,24.47,2.63
1328.0,24.47,2.7600000000000002
1329.0,24.47,2.81
1330.0,24.46,2.87
1331.0,24.46,2.79
1332.0,24.47,2.67
1333.0,24.47,2.86
1334.0,24.46,2.93
1335.0,24.46,2.89
1336.0,24.46,2.91
1337.0,24.45,3.0500000000000003
1338.0,24.46,2.9
1339.0,24.46,2.99
1340.0,24.45,2.97
1341.0,24.45,2.98
1342.0,24.45,3.06
1343.0,24.46,2.91
1344.0,24.46,2.92
1345.0,24.46,2.94
1346.0,24.45,3.04
1347.0,24.45,3.0700000000000003
1348.0,24.45,3.16
1349.0,24.44,3.17
1350.0,24.45,3.12
1351.0,24.45,3.14
1352.0,24.45,3.0700000000000003
1353.0,24.44,3.22
1354.0,24.45,3.0900000000000003
1355.0,24.44,3.17
1356.0,24.45,3.04
1357.0,24.45,3.0700000000000003
1358.0,24.45,3.04
1359.0,24.45,2.99
1360.0,24.45,3.04
1361.0,24.45,3.0500000000000003
1362.0,24.45,3.14
1363.0,24.45,2.97
1364.0,24.44,3.19
1365.0,24.45,3.16
1366.0,24.45,3.2600000000000002
1367.0,24.45,3.12
1368.0,24.44,3.22
1369.0,24.45,3.2
1370.0,24.44,3.25
1371.0,24.45,3.18
1372.0,24.45,3.1
1373.0,24.45,3.1100000000000003
1374.0,24.45,3.06
1375.0,24.45,2.96
1376.0,24.44,3.0300000000000002
1377.0,24.45,3.0100000000000002
1378.0,24.46,2.85
1379.0,24.45,2.88
1380.0,24.46,2.87
1381.0,24.46,2.92
1382.0,24.46,2.91
1383.0,24.45,2.94
1384.0,24.46,2.77
1385.0,24.45,2.81
1386.0,24.46,2.68
1387.0,24.45,2.67
1388.0,24.45,2.78
1389.0,24.45,2.69
1390.0,24.45,2.62
1391.0,24.44,2.71
1392.0,24.45,2.71
1393.0,24.45,2.74
1394.0,24.45,2.72
1395.0,24.45,2.77
1396.0,24.45,2.8
1397.0,24.44,2.97
1398.0,24.44,3.0900000000000003
1399.0,24.44,3.1
1400.0,24.44,3.1300000000000003
1401.0,24.44,3.14
1402.0,24.45,3.06
1403.0,24.44,3.15
1404.0,24.44,3.33
1405.0,24.44,3.33
1406.0,24.45,3.24
1407.0,24.46,3.02
1408.0,24.47,2.88
1409.0,24.45,3.0100000000000002
1410.0,24.45,3.0100000000000002
1411.0,24.45,2.99
1412.0,24.44,3.08
1413.0,24.44,3.1
1414.0,24.44,3.14
1415.0,24.43,3.21
1416.0,24.42,3.39
1417.0,24.42,3.5100000000000002
1418.0,24.42,3.49
1419.0,24.42,3.4
1420.0,24.42,3.46
1421.0,24.42,3.41
1422.0,24.43,3.39
1423.0,24.43,3.21
1424.0,24.44,3.08
1425.0,24.44,3.06
1426.0,24.44,3.08
1427.0,24.44,3.0700000000000003
1428.0,24.44,3.15
1429.0,24.44,3.3000000000000003
1430.0,24.44,3.2600000000000002
1431.0,24.43,3.31
1432.0,24.44,3.22
1433.0,24.44,3.24
1434.0,24.43,3.37
1435.0,24.43,3.44
1436.0,24.42,3.48
1437.0,24.41,3.54
1438.0,24.41,3.6300000000000003
1439.0,24.41,3.52
1440.0,24.42,3.5700000000000003
1441.0,24.42,3.5900000000000003
1442.0,24.41,3.66
1443.0,24.4,3.75
1444.0,24.41,3.6100000000000003
1445.0,24.41,3.39
1446.0,24.43,3.22
1447.0,24.44,3.14
1448.0,24.44,3.0500000000000003
1449.0,24.43,3.0700000000000003
1450.0,24.43,3.1300000000000003
1451.0,24.43,3.14
1452.0,24.44,3.06
1453.0,24.45,2.92
1454.0,24.45,2.92
1455.0,24.46,2.92
1456.0,24.45,2.98
1457.0,24.44,3.06
1458.0,24.45,2.95
1459.0,24.45,2.96
1460.0,24.45,2.82
1461.0,24.46,2.68
1462.0,24.45,2.78
1463.0,24.44,2.98
1464.0,24.44,2.9
1465.0,24.44,3.08
1466.0,24.44,2.98
1467.0,24.44,2.91
1468.0,24.44,2.97
1469.0,24.44,2.99
1470.0,24.45,2.96
1471.0,24.44,3.08
1472.0,24.43,3.0900000000000003
1473.0,24.44,2.92
1474.0,24.44,3.0100000000000002
1475.0,24.44,2.97
1476.0,24.43,3.08
1477.0,24.44,3.06
1478.0,24.44,2.99
1479.0,24.44,2.84
1480.0,24.44,2.78
1481.0,24.45,2.67
1482.0,24.46,2.64
1483.0,24.45,2.79
1484.0,24.45,2.7600000000000002
1485.0,24.46,2.61
1486.0,24.45,2.69
1487.0,24.45,2.79
1488.0,24.45,2.8
1489.0,24.44,2.98
1490.0,24.44,3.0500000000000003
1491.0,24.43,3.16
1492.0,24.43,3.23
1493.0,24.44,3.12
1494.0,24.44,3.0900000000000003
1495.0,24.43,3.31
1496.0,24.44,3.23
1497.0,24.43,3.18
1498.0,24.43,3.22
1499.0,24.43,3.1300000000000003
1500.0,24.43,3.0900000000000003
1501.0,24.44,3.06
1502.0,24.44,3.06
1503.0,24.44,3.12
1504.0,24.44,3.08
1505.0,24.45,2.92
1506.0,24.45,2.89
1507.0,24.46,2.88
1508.0,24.45,3.04
1509.0,24.45,2.97
1510.0,24.45,2.98
1511.0,24.45,2.97
1512.0,24.44,2.98
1513.0,24.44,3.0100000000000002
1514.0,24.43,3.1100000000000003
1515.0,24.42,3.08
1516.0,24.42,3.06
1517.0,24.43,3.0500000000000003
1518.0,24.43,2.82
1519.0,24.44,2.8
1520.0,24.43,2.95
1521.0,24.42,2.99
1522.0,24.44,2.78
1523.0,24.45,2.73
1524.0,24.45,2.85
1525.0,24.45,2.83
1526.0,24.44,2.94
1527.0,24.44,2.87
1528.0,24.44,2.97
1529.0,24.44,3.0700000000000003
1530.0,24.44,2.95
1531.0,24.46,2.85
1532.0,24.45,3.0500000000000003
1533.0,24.45,3.02
1534.0,24.45,3.0300000000000002
1535.0,24.45,3.0300000000000002
1536.0,24.45,2.97
1537.0,24.44,3.08
1538.0,24.45,2.97
1539.0,24.44,2.95
1540.0,24.44,3.0500000000000003
1541.0,24.43,3.0100000000000002
1542.0,24.44,2.89
1543.0,24.43,2.97
1544.0,24.43,2.97
1545.0,24.43,3.06
1546.0,24.43,2.94
1547.0,24.44,2.99
1548.0,24.44,3.0300000000000002
1549.0,24.43,3.15
1550.0,24.44,3.04
1551.0,24.44,3.1
1552.0,24.43,3.18
1553.0,24.44,3.0900000000000003
1554.0,24.44,2.95
1555.0,24.44,3.06
1556.0,24.44,3.15
1557.0,24.44,2.95
1558.0,24.43,3.0500000000000003
1559.0,24.44,3.0
1560.0,24.44,2.99
1561.0,24.44,3.16
1562.0,24.44,3.15
1563.0,24.44,3.14
1564.0,24.44,3.1300000000000003
1565.0,24.45,2.94
1566.0,24.45,2.86
1567.0,24.45,2.98
1568.0,24.45,3.06
1569.0,24.45,3.1100000000000003
1570.0,24.44,3.18
1571.0,24.46,2.96
1572.0,24.48,2.79
1573.0,24.49,2.77
1574.0,24.5,2.92
1575.0,24.51,3.0100000000000002
1576.0,24.52,3.1100000000000003
1577.0,24.53,3.17
1578.0,24.54,3.14
1579.0,24.56,3.0900000000000003
1580.0,24.57,3.0900000000000003
1581.0,24.56,3.3200000000000003
1582.0,24.55,3.45
1583.0,24.54,3.48
1584.0,24.55,3.27
1585.0,24.54,3.3000000000000003
1586.0,24.53,3.35
1587.0,24.53,3.23
1588.0,24.52,3.2600000000000002
1589.0,24.52,3.35
1590.0,24.5,3.44
1591.0,24.5,3.3400000000000003
1592.0,24.5,3.3400000000000003
1593.0,24.49,3.4
1594.0,24.48,3.58
1595.0,24.48,3.5100000000000002
1596.0,24.49,3.39
1597.0,24.49,3.52
1598.0,24.49,3.46
1599.0,24.5,3.25
1600.0,24.52,3.04
1601.0,24.52,3.08
1602.0,24.52,3.04
1603.0,24.52,3.15
1604.0,24.53,3.0300000000000002
1605.0,24.53,3.08
1606.0,24.53,3.23
1607.0,24.53,3.0700000000000003
1608.0,24.53,3.1300000000000003
1609.0,24.53,3.16
1610.0,24.52,3.3600000000000003
1611.0,24.53,3.3200000000000003
1612.0,24.53,3.23
1613.0,24.52,3.2
1614.0,24.52,3.31
1615.0,24.52,3.22
1616.0,24.52,3.1
1617.0,24.51,3.3000000000000003
1618.0,24.52,3.1100000000000003
1619.0,24.51,3.1300000000000003
1620.0,24.51,3.14
1621.0,24.51,3.18
1622.0,24.51,3.19
1623.0,24.51,3.06
1624.0,24.51,3.1300000000000003
1625.0,24.5,3.31
1626.0,24.5,3.46
1627.0,24.5,3.33
1628.0,24.5,3.3400000000000003
1629.0,24.5,3.35
1630.0,24.5,3.18
1631.0,24.5,3.2
1632.0,24.5,3.25
1633.0,24.5,3.24
1634.0,24.51,3.1
1635.0,24.51,3.0100000000000002
1636.0,24.51,3.04
1637.0,24.52,2.96
1638.0,24.51,2.97
1639.0,24.5,3.1100000000000003
1640.0,24.5,3.1300000000000003
1641.0,24.5,3.08
1642.0,24.49,3.19
1643.0,24.49,3.15
1644.0,24.48,3.25
1645.0,24.48,3.1100000000000003
1646.0,24.48,3.1100000000000003
1647.0,24.48,3.21
1648.0,24.48,3.22
1649.0,24.48,3.0300000000000002
1650.0,24.48,3.06
1651.0,24.48,3.12
1652.0,24.48,3.12
1653.0,24.49,3.1300000000000003
1654.0,24.48,3.17
1655.0,24.48,3.29
1656.0,24.48,3.18
1657.0,24.47,3.2800000000000002
1658.0,24.47,3.3600000000000003
1659.0,24.46,3.3600000000000003
1660.0,24.46,3.48
1661.0,24.47,3.27
1662.0,24.47,3.3600000000000003
1663.0,24.47,3.41
1664.0,24.48,3.17
1665.0,24.48,3.1100000000000003
1666.0,24.49,3.19
1667.0,24.49,3.1
1668.0,24.5,3.0
1669.0,24.5,2.98
1670.0,24.5,2.98
1671.0,24.49,3.19
1672.0,24.5,3.06
1673.0,24.49,3.1300000000000003
1674.0,24.49,3.2600000000000002
1675.0,24.49,3.25
1676.0,24.5,3.1100000000000003
1677.0,24.5,3.12
1678.0,24.48,3.22
1679.0,24.48,3.29
1680.0,24.49,3.1
1681.0,24.49,3.1
1682.0,24.49,3.06
1683.0,24.49,2.99
1684.0,24.49,3.0
1685.0,24.49,2.97
1686.0,24.48,2.98
1687.0,24.48,2.98
1688.0,24.48,3.04
1689.0,24.47,3.12
1690.0,24.47,3.0900000000000003
1691.0,24.47,3.02
1692.0,24.46,3.1100000000000003
1693.0,24.47,3.06
1694.0,24.47,3.02
1695.0,24.46,3.1100000000000003
1696.0,24.46,3.0700000000000003
1697.0,24.47,3.0100000000000002
1698.0,24.47,2.97
1699.0,24.47,2.97
1700.0,24.48,2.99
1701.0,24.48,2.87
1702.0,24.5,2.7600000000000002
1703.0,24.5,2.77
1704.0,24.5,2.67
1705.0,24.51,2.63
1706.0,24.51,2.66
1707.0,24.5,2.79
1708.0,24.51,2.67
1709.0,24.51,2.54
1710.0,24.5,2.6
1711.0,24.49,2.78
1712.0,24.49,2.77
1713.0,24.48,2.92
1714.0,24.48,2.95
1715.0,24.47,3.0700000000000003
1716.0,24.47,3.0
1717.0,24.48,2.9
1718.0,24.48,2.92
1719.0,24.48,3.08
1720.0,24.47,3.18
1721.0,24.47,3.08
1722.0,24.47,3.1100000000000003
1723.0,24.46,3.16
1724.0,24.46,3.14
1725.0,24.47,3.1100000000000003
1726.0,24.47,3.0900000000000003
1727.0,24.46,3.16
1728.0,24.46,3.17
1729.0,24.45,3.1100000000000003
1730.0,24.46,2.99
1731.0,24.46,3.04
1732.0,24.46,3.0900000000000003
1733.0,24.46,3.08
1734.0,24.46,3.08
1735.0,24.46,3.0500000000000003
1736.0,24.46,3.2
1737.0,24.46,3.19
1738.0,24.46,3.24
1739.0,24.47,3.16
1740.0,24.47,3.18
1741.0,24.46,3.25
1742.0,24.47,3.16
1743.0,24.47,3.02
1744.0,24.47,3.1
1745.0,24.47,3.0
1746.0,24.47,2.92
1747.0,24.46,2.96
1748.0,24.46,2.99
1749.0,24.45,3.2
1750.0,24.43,3.3400000000000003
1751.0,24.44,3.21
1752.0,24.43,3.22
1753.0,24.44,3.18
1754.0,24.44,3.17
1755.0,24.44,3.29
1756.0,24.44,3.3400000000000003
1757.0,24.45,3.23
1758.0,24.46,3.06
1759.0,24.46,3.0
1760.0,24.47,2.96
1761.0,24.47,3.0100000000000002
1762.0,24.47,3.0100000000000002
1763.0,24.47,3.04
1764.0,24.46,3.0900000000000003
1765.0,24.47,3.0100000000000002
1766.0,24.47,2.93
1767.0,24.47,2.92
1768.0,24.47,3.0
1769.0,24.48,2.91
1770.0,24.48,2.77
1771.0,24.48,2.63
1772.0,24.49,2.62
1773.0,24.49,2.54
1774.0,24.49,2.42
1775.0,24.49,2.35
1776.0,24.49,2.32
1777.0,24.5,2.23
1778.0,24.5,2.19
1779.0,24.5,2.3
1780.0,24.48,2.44
1781.0,24.48,2.45
1782.0,24.48,2.43
1783.0,24.48,2.48
1784.0,24.48,2.52
1785.0,24.48,2.71
1786.0,24.46,2.95
1787.0,24.45,3.0500000000000003
1788.0,24.45,2.99
1789.0,24.45,2.85
1790.0,24.46,2.82
1791.0,24.45,3.0500000000000003
1792.0,24.44,3.24
1793.0,24.43,3.2600000000000002
1794.0,24.43,3.3200000000000003
1795.0,24.44,3.15
1796.0,24.44,3.15
1797.0,24.44,3.24
1798.0,24.44,3.35
1799.0,24.44,3.31
1800.0,24.44,3.3800000000000003
1801.0,24.44,3.2600000000000002
1802.0,24.45,3.08
1803.0,24.45,3.1
1804.0,24.44,3.08
1805.0,24.44,3.2800000000000002
1806.0,24.44,3.18
1807.0,24.45,2.98
1808.0,24.44,3.0100000000000002
1809.0,24.44,3.15
1810.0,24.45,2.91
1811.0,24.44,2.99
1812.0,24.44,3.1100000000000003
1813.0,24.44,3.15
1814.0,24.44,3.16
1815.0,24.44,3.0500000000000003
1816.0,24.44,3.0
1817.0,24.43,3.15
1818.0,24.44,3.1
1819.0,24.43,3.0500000000000003
1820.0,24.42,3.22
1821.0,24.43,3.21
1822.0,24.43,3.2600000000000002
1823.0,24.43,3.22
1824.0,24.43,3.23
1825.0,24.43,3.2800000000000002
1826.0,24.43,3.41
1827.0,24.44,3.27
1828.0,24.44,3.24
1829.0,24.44,3.31
1830.0,24.45,3.27
1831.0,24.45,3.24
1832.0,24.45,3.2800000000000002
1833.0,24.44,3.29
1834.0,24.45,3.2
1835.0,24.44,3.22
1836.0,24.45,3.08
1837.0,24.44,3.19
1838.0,24.44,3.3200000000000003
1839.0,24.43,3.21
1840.0,24.43,3.2
1841.0,24.43,3.21
1842.0,24.43,3.0
1843.0,24.44,3.0300000000000002
1844.0,24.42,3.24
1845.0,24.43,3.06
1846.0,24.43,3.0500000000000003
1847.0,24.44,3.06
1848.0,24.44,2.97
1849.0,24.44,2.92
1850.0,24.44,3.0300000000000002
1851.0,24.44,2.95
1852.0,24.45,2.96
1853.0,24.44,3.04
1854.0,24.44,2.96
1855.0,24.44,2.97
1856.0,24.43,3.1100000000000003
1857.0,24.44,3.0700000000000003
1858.0,24.43,3.2
1859.0,24.43,3.29
1860.0,24.44,3.16
1861.0,24.43,3.25
1862.0,24.43,3.3400000000000003
1863.0,24.43,3.39
1864.0,24.43,3.2800000000000002
1865.0,24.43,3.27
1866.0,24.43,3.2800000000000002
1867.0,24.43,3.39
1868.0,24.43,3.37
1869.0,24.43,3.2800000000000002
1870.0,24.44,3.2
1871.0,24.44,3.1100000000000003
1872.0,24.43,3.23
1873.0,24.44,3.17
1874.0,24.44,3.25
1875.0,24.43,3.3200000000000003
1876.0,24.44,3.22
1877.0,24.45,3.0300000000000002
1878.0,24.44,2.97
1879.0,24.43,3.0500000000000003
1880.0,24.42,3.2
1881.0,24.42,3.29
1882.0,24.42,3.23
1883.0,24.43,3.1
1884.0,24.43,3.02
1885.0,24.42,3.18
1886.0,24.41,3.2800000000000002
1887.0,24.41,3.43
1888.0,24.42,3.3600000000000003
1889.0,24.42,3.29
1890.0,24.43,3.35
1891.0,24.43,3.39
1892.0,24.42,3.45
1893.0,24.41,3.6100000000000003
1894.0,24.41,3.74
1895.0,24.42,3.68
1896.0,24.43,3.5100000000000002
1897.0,24.43,3.42
1898.0,24.43,3.5
1899.0,24.42,3.58
1900.0,24.43,3.48
1901.0,24.43,3.5
1902.0,24.44,3.3600000000000003
1903.0,24.44,3.2600000000000002
1904.0,24.45,3.1100000000000003
1905.0,24.45,3.0100000000000002
1906.0,24.44,3.17
1907.0,24.43,3.22
1908.0,24.44,3.08
1909.0,24.44,3.08
1910.0,24.44,3.08
1911.0,24.44,2.85
1912.0,24.44,2.99
1913.0,24.44,2.95
1914.0,24.42,3.1100000000000003
1915.0,24.43,3.1100000000000003
1916.0,24.43,2.93
1917.0,24.43,3.0300000000000002
1918.0,24.42,3.14
1919.0,24.43,3.1
1920.0,24.43,2.99
1921.0,24.42,3.24
1922.0,24.43,3.16
1923.0,24.42,3.23
1924.0,24.44,3.0500000000000003
1925.0,24.44,2.98
1926.0,24.43,3.0700000000000003
1927.0,24.43,3.06
1928.0,24.43,3.15
1929.0,24.42,3.24
1930.0,24.42,3.3000000000000003
1931.0,24.44,3.12
1932.0,24.44,2.97
1933.0,24.45,2.83
1934.0,24.44,2.88
1935.0,24.44,2.95
1936.0,24.44,2.97
1937.0,24.44,2.99
1938.0,24.44,3.0
1939.0,24.43,3.06
1940.0,24.42,3.19
1941.0,24.41,3.3600000000000003
1942.0,24.4,3.5700000000000003
1943.0,24.39,3.7800000000000002
1944.0,24.39,3.94
1945.0,24.38,4.08
1946.0,24.38,4.12
1947.0,24.39,4.1
1948.0,24.38,4.11
1949.0,24.39,4.09
1950.0,24.39,4.1
1951.0,24.39,4.07
1952.0,24.39,4.04
1953.0,24.4,3.97
1954.0,24.4,3.89
1955.0,24.41,3.7600000000000002
1956.0,24.41,3.67
1957.0,24.4,3.67
1958.0,24.4,3.65
1959.0,24.41,3.5300000000000002
1960.0,24.42,3.31
1961.0,24.42,3.21
1962.0,24.42,3.19
1963.0,24.42,3.04
1964.0,24.42,3.1
1965.0,24.42,3.1100000000000003
1966.0,24.42,3.16
1967.0,24.43,2.96
1968.0,24.43,2.97
1969.0,24.42,2.99
1970.0,24.42,3.04
1971.0,24.43,2.98
1972.0,24.43,2.81
1973.0,24.43,2.84
1974.0,24.43,2.75
1975.0,24.44,2.84
1976.0,24.43,2.93
1977.0,24.43,2.92
1978.0,24.43,2.79
1979.0,24.43,2.91
1980.0,24.43,3.0100000000000002
1981.0,24.43,3.04
1982.0,24.43,3.17
1983.0,24.43,3.23
1984.0,24.43,3.14
1985.0,24.43,3.06
1986.0,24.44,3.06
1987.0,24.44,3.0900000000000003
1988.0,24.44,3.18
1989.0,24.45,2.93
1990.0,24.45,3.0300000000000002
1991.0,24.45,2.95
1992.0,24.45,2.94
1993.0,24.44,2.94
1994.0,24.44,3.0700000000000003
1995.0,24.44,3.0
1996.0,24.44,2.95
1997.0,24.43,3.1300000000000003
1998.0,24.43,3.0100000000000002
1999.0,24.43,3.21
2000.0,24.43,3.04
2001.0,24.44,3.0500000000000003
2002.0,24.43,3.0700000000000003
2003.0,24.43,3.2
2004.0,24.43,3.1300000000000003
2005.0,24.44,3.18
2006.0,24.44,3.1100000000000003
2007.0,24.45,3.04
2008.0,24.44,3.1300000000000003
2009.0,24.44,3.0900000000000003
2010.0,24.44,3.2
2011.0,24.43,3.3200000000000003
2012.0,24.44,3.3800000000000003
2013.0,24.44,3.33
2014.0,24.43,3.43
2015.0,24.43,3.37
2016.0,24.44,3.25
2017.0,24.44,3.12
2018.0,24.44,2.96
2019.0,24.44,2.91
2020.0,24.45,2.85
2021.0,24.44,2.94
2022.0,24.44,2.98
2023.0,24.44,2.83
2024.0,24.44,2.82
2025.0,24.44,2.87
2026.0,24.43,2.89
2027.0,24.44,2.93
2028.0,24.43,3.14
2029.0,24.42,3.18
2030.0,24.43,3.1
2031.0,24.43,3.06
2032.0,24.44,2.84
2033.0,24.44,2.83
2034.0,24.45,2.79
2035.0,24.44,2.84
2036.0,24.44,3.02
2037.0,24.43,3.02
2038.0,24.44,2.92
2039.0,24.43,2.84
2040.0,24.43,2.97
