Waktu (detik),Tegangan (V),Arus (A)
57798.0,9.74,1.86
57799.0,9.79,1.46
57800.0,9.81,2.0
57801.0,9.89,1.17
57802.0,9.79,2.0
57803.0,9.74,1.95
57804.0,10.03,1.27
57805.0,10.06,1.22
57806.0,10.16,0.93
57807.0,10.18,0.59
57808.0,10.13,0.73
57809.0,9.99,1.46
57810.0,10.16,0.93
57811.0,9.77,1.9
57812.0,10.23,0.73
57813.0,10.01,1.37
57814.0,10.08,0.59
57815.0,9.96,1.46
57816.0,9.84,1.71
57817.0,10.16,0.63
57818.0,9.77,1.61
57819.0,10.28,0.29
57820.0,10.25,0.39
57821.0,10.16,0.88
57822.0,10.06,1.12
57823.0,10.23,0.73
57824.0,10.21,0.78
57825.0,10.23,0.39
57826.0,10.3,0.24
57827.0,9.74,1.95
57828.0,10.01,1.27
57829.0,9.84,1.12
57830.0,9.96,1.37
57831.0,10.23,0.39
57832.0,10.3,0.44
57833.0,9.79,1.86
57834.0,9.84,1.17
57835.0,9.79,1.9
57836.0,10.23,0.78
57837.0,10.23,0.68
57838.0,10.25,0.63
57839.0,9.72,2.05
57840.0,9.84,1.76
57841.0,10.25,0.24
57842.0,9.69,1.66
57843.0,9.94,1.07
57844.0,10.11,1.03
57845.0,9.96,1.37
57846.0,10.11,0.59
57847.0,9.96,1.37
57848.0,9.86,1.51
57849.0,10.28,0.34
57850.0,10.06,1.07
57851.0,10.08,0.59
57852.0,10.13,0.59
57853.0,10.06,1.12
57854.0,9.74,2.0
57855.0,9.91,1.56
57856.0,9.72,2.0
57857.0,9.69,2.0
57858.0,9.96,0.83
57859.0,9.69,1.76
57860.0,10.21,0.29
57861.0,9.91,1.03
57862.0,10.23,0.34
57863.0,10.28,0.44
57864.0,9.91,0.83
57865.0,10.08,0.63
57866.0,9.69,1.9
57867.0,9.89,0.93
57868.0,9.72,2.0
57869.0,9.69,1.95
57870.0,9.81,1.76
57871.0,10.16,0.88
57872.0,10.25,0.59
57873.0,9.89,1.61
57874.0,10.13,0.83
57875.0,9.69,1.95
57876.0,10.16,0.73
57877.0,10.06,1.03
57878.0,9.69,1.9
57879.0,10.08,0.49
57880.0,9.67,1.76
57881.0,9.77,1.03
57882.0,9.69,1.46
57883.0,10.16,0.78
57884.0,9.99,1.27
57885.0,9.72,1.95
57886.0,10.01,0.68
57887.0,9.64,2.0
57888.0,9.62,1.9
57889.0,9.94,1.27
57890.0,9.86,1.37
57891.0,10.21,0.29
57892.0,10.06,0.54
57893.0,9.79,1.71
57894.0,9.86,1.37
57895.0,10.13,0.68
57896.0,9.74,1.9
57897.0,10.03,1.07
57898.0,9.59,1.86
57899.0,9.74,1.66
57900.0,9.64,1.46
57901.0,9.81,1.66
57902.0,9.67,1.86
57903.0,10.18,0.59
57904.0,10.01,1.03
57905.0,9.72,1.12
57906.0,9.77,1.61
57907.0,9.64,1.46
57908.0,9.94,1.22
57909.0,9.86,0.73
57910.0,9.89,1.37
57911.0,9.86,0.98
57912.0,10.13,0.44
57913.0,10.01,1.03
57914.0,10.23,0.44
57915.0,10.01,0.98
57916.0,10.06,0.93
57917.0,9.74,1.66
57918.0,9.89,0.93
57919.0,9.77,1.03
57920.0,10.18,0.24
57921.0,10.23,0.24
57922.0,9.72,1.71
57923.0,9.57,1.95
57924.0,10.23,0.44
57925.0,10.21,0.2
57926.0,9.99,1.07
57927.0,10.01,1.03
57928.0,10.03,0.54
57929.0,9.59,1.56
57930.0,11.23,2.54
57931.0,10.89,2.78
57932.0,10.91,2.64
57933.0,10.96,2.73
57934.0,10.86,2.59
57935.0,11.38,1.27
57936.0,11.04,2.34
57937.0,11.38,1.42
57938.0,11.38,1.22
57939.0,10.84,2.69
57940.0,11.3,1.51
57941.0,11.21,1.37
57942.0,11.08,1.71
57943.0,10.84,2.73
57944.0,11.3,1.22
57945.0,11.33,1.42
57946.0,10.96,2.29
57947.0,11.08,2.0
57948.0,11.08,1.95
57949.0,11.04,2.05
57950.0,11.16,1.71
57951.0,10.99,2.25
57952.0,10.89,2.59
57953.0,11.28,1.22
57954.0,11.01,1.51
57955.0,11.25,1.46
57956.0,10.74,2.25
57957.0,11.01,1.71
57958.0,11.23,1.07
57959.0,10.99,1.42
57960.0,11.18,1.56
57961.0,11.21,1.07
57962.0,11.21,1.42
57963.0,10.89,2.25
57964.0,10.94,2.1
57965.0,10.96,1.95
57966.0,10.77,2.44
57967.0,10.99,1.81
57968.0,11.16,1.17
57969.0,11.04,1.76
57970.0,10.96,1.46
57971.0,11.06,1.27
57972.0,11.13,1.46
57973.0,11.01,1.37
57974.0,11.18,0.98
57975.0,10.72,1.95
57976.0,10.64,2.54
57977.0,10.89,1.95
57978.0,10.67,2.59
57979.0,11.11,1.17
57980.0,10.99,1.42
57981.0,11.13,1.03
57982.0,10.94,1.46
57983.0,11.01,1.27
57984.0,10.94,1.37
57985.0,10.91,1.76
57986.0,11.16,1.03
57987.0,10.89,1.76
57988.0,10.77,1.81
57989.0,10.77,1.86
57990.0,11.11,1.07
57991.0,10.74,1.76
57992.0,10.64,2.0
57993.0,10.57,2.34
57994.0,11.11,0.93
57995.0,10.6,2.29
57996.0,10.6,2.1
57997.0,11.06,1.32
57998.0,10.91,1.76
57999.0,10.62,2.1
58000.0,11.06,0.98
58001.0,11.11,1.12
58002.0,10.74,2.2
58003.0,10.74,2.15
58004.0,10.64,2.34
58005.0,11.08,1.12
58006.0,11.06,1.07
58007.0,10.55,2.49
58008.0,10.86,1.71
58009.0,10.55,2.29
58010.0,10.55,2.25
58011.0,11.01,0.88
58012.0,10.62,1.81
58013.0,10.82,1.27
58014.0,10.5,2.34
58015.0,10.94,1.07
58016.0,11.06,0.98
58017.0,10.6,1.95
58018.0,10.5,2.44
58019.0,10.67,2.2
58020.0,10.52,2.44
58021.0,10.74,1.81
58022.0,10.77,1.86
58023.0,10.6,2.29
58024.0,10.47,2.39
58025.0,10.47,2.49
58026.0,10.84,1.46
58027.0,10.94,1.32
58028.0,10.57,2.25
58029.0,10.96,1.17
58030.0,10.72,1.76
58031.0,10.96,0.93
58032.0,10.57,2.34
58033.0,10.55,1.76
58034.0,10.79,1.61
58035.0,10.72,1.86
58036.0,10.47,2.49
58037.0,10.45,2.39
58038.0,10.89,1.37
58039.0,10.67,1.86
58040.0,10.89,0.93
58041.0,10.47,2.29
58042.0,10.62,1.46
58043.0,10.72,1.71
58044.0,10.79,1.42
58045.0,10.77,1.46
58046.0,10.67,1.32
58047.0,10.45,2.2
58048.0,10.52,2.15
58049.0,10.94,1.12
58050.0,10.67,1.32
58051.0,10.82,1.32
58052.0,10.86,0.98
58053.0,10.72,1.61
58054.0,10.74,1.12
58055.0,10.86,0.88
58056.0,10.77,1.37
58057.0,10.67,1.81
58058.0,10.94,0.88
58059.0,10.91,0.98
58060.0,10.4,2.39
58061.0,10.67,1.66
58062.0,10.5,2.1
58063.0,10.67,1.27
58064.0,10.62,1.27
58065.0,10.91,0.93
58066.0,10.4,2.29
58067.0,10.5,1.61
58068.0,10.82,1.03
58069.0,10.38,2.2
58070.0,10.89,0.83
58071.0,10.62,1.71
58072.0,10.77,0.98
58073.0,10.69,1.51
58074.0,10.6,1.9
58075.0,10.64,1.27
58076.0,10.77,0.93
58077.0,10.47,2.15
58078.0,10.35,2.1
58079.0,10.72,1.37
58080.0,10.35,2.29
58081.0,10.33,2.29
58082.0,10.74,1.27
58083.0,10.79,1.22
58084.0,10.52,1.9
58085.0,10.62,1.61
58086.0,10.5,1.95
58087.0,10.86,0.83
58088.0,10.84,0.98
58089.0,10.84,1.07
58090.0,10.35,2.0
58091.0,10.45,1.56
58092.0,10.45,2.05
58093.0,10.42,2.15
58094.0,10.84,1.03
58095.0,10.62,0.98
58096.0,10.3,2.29
58097.0,10.82,0.73
58098.0,10.33,2.34
58099.0,10.47,1.32
58100.0,10.79,1.12
58101.0,10.84,0.78
58102.0,10.77,1.17
58103.0,10.33,2.29
58104.0,10.4,2.1
58105.0,10.55,1.61
58106.0,10.3,2.05
58107.0,10.38,2.1
58108.0,10.55,1.37
58109.0,10.52,1.81
58110.0,10.45,1.86
58111.0,10.45,1.51
58112.0,10.82,0.93
58113.0,10.74,0.83
58114.0,10.64,1.07
58115.0,10.4,2.05
58116.0,10.3,2.25
58117.0,10.52,1.61
58118.0,10.28,2.29
58119.0,10.4,2.1
58120.0,10.3,2.2
58121.0,10.28,2.2
58122.0,10.55,1.61
58123.0,10.55,1.56
58124.0,10.72,0.78
58125.0,10.25,2.15
58126.0,10.6,0.93
58127.0,10.47,1.81
58128.0,10.74,0.83
58129.0,10.79,0.68
58130.0,10.45,1.86
58131.0,10.33,2.1
58132.0,10.74,0.73
58133.0,10.77,0.73
58134.0,10.52,1.66
58135.0,10.38,2.05
58136.0,10.77,0.73
58137.0,10.5,1.61
58138.0,10.6,1.32
58139.0,10.67,1.22
58140.0,10.4,1.37
58141.0,10.64,0.93
58142.0,10.23,2.29
58143.0,10.23,2.15
58144.0,10.28,2.29
58145.0,10.6,1.46
58146.0,10.45,1.66
58147.0,10.77,0.83
58148.0,10.77,0.78
58149.0,10.28,2.2
58150.0,10.5,1.61
58151.0,10.23,2.0
58152.0,10.3,2.1
58153.0,10.42,1.71
58154.0,10.64,0.93
58155.0,10.21,2.25
58156.0,10.77,0.63
58157.0,10.35,1.32
58158.0,10.55,1.46
58159.0,10.74,0.68
58160.0,10.38,1.27
58161.0,10.42,1.76
58162.0,10.38,2.05
58163.0,10.52,1.46
58164.0,10.62,1.22
58165.0,10.25,1.71
58166.0,10.28,1.56
58167.0,10.42,1.81
58168.0,10.42,1.56
58169.0,10.67,0.63
58170.0,10.72,0.83
58171.0,10.38,1.76
58172.0,10.69,1.07
58173.0,10.74,0.83
58174.0,10.18,2.2
58175.0,10.28,2.15
58176.0,10.55,1.37
58177.0,10.38,1.9
58178.0,10.62,0.78
58179.0,10.67,0.73
58180.0,10.35,1.81
58181.0,10.35,1.76
58182.0,10.35,1.37
58183.0,10.16,2.1
58184.0,10.18,1.95
58185.0,10.42,1.17
58186.0,10.3,2.0
58187.0,10.25,2.05
58188.0,10.57,1.22
58189.0,10.72,0.63
58190.0,10.23,2.2
58191.0,10.4,1.66
58192.0,10.55,1.27
58193.0,10.16,2.25
58194.0,10.38,1.71
58195.0,10.62,0.73
58196.0,10.13,2.15
58197.0,10.69,0.54
58198.0,10.5,0.93
58199.0,10.55,1.27
58200.0,10.4,1.03
58201.0,10.21,2.0
58202.0,10.69,0.54
58203.0,10.5,0.88
58204.0,10.55,1.22
58205.0,10.35,1.12
58206.0,10.64,0.73
58207.0,10.16,1.86
58208.0,10.18,1.95
58209.0,10.55,1.22
58210.0,10.64,0.63
58211.0,10.42,1.46
58212.0,10.23,1.56
58213.0,10.4,1.03
58214.0,10.18,1.56
58215.0,10.38,1.61
58216.0,10.21,2.15
58217.0,10.18,1.61
58218.0,10.13,2.15
58219.0,10.16,1.86
58220.0,10.38,1.71
58221.0,10.35,1.71
58222.0,10.64,0.63
58223.0,10.4,1.07
58224.0,10.11,2.2
58225.0,10.64,0.59
58226.0,10.16,1.81
58227.0,10.67,0.59
58228.0,10.3,1.42
58229.0,10.67,0.73
58230.0,10.28,1.81
58231.0,10.18,2.1
58232.0,10.64,0.98
58233.0,10.13,1.76
58234.0,10.45,1.03
58235.0,10.4,1.46
58236.0,10.55,1.07
58237.0,10.3,1.81
58238.0,10.33,1.71
58239.0,10.08,2.25
58240.0,10.6,0.68
58241.0,10.57,0.68
58242.0,10.67,0.59
58243.0,10.08,2.2
58244.0,10.42,0.78
58245.0,10.38,1.12
58246.0,10.64,0.59
58247.0,10.62,0.63
58248.0,10.38,1.46
58249.0,10.35,1.66
58250.0,10.67,0.78
58251.0,10.52,1.07
58252.0,10.5,0.88
58253.0,10.08,2.1
58254.0,10.55,1.12
58255.0,10.57,0.68
58256.0,10.11,2.25
58257.0,10.35,1.12
58258.0,10.33,1.46
58259.0,10.08,1.95
58260.0,10.6,0.93
58261.0,10.64,0.54
58262.0,10.33,1.56
58263.0,10.21,1.9
58264.0,10.13,1.56
58265.0,10.21,1.46
58266.0,10.33,1.61
58267.0,10.16,1.95
58268.0,10.62,0.88
58269.0,10.45,1.27
58270.0,10.4,0.83
58271.0,10.21,1.17
58272.0,10.08,1.71
58273.0,10.21,2.0
58274.0,10.5,0.73
58275.0,10.45,0.88
58276.0,10.52,1.12
58277.0,10.6,0.59
58278.0,10.62,0.63
58279.0,10.5,0.78
58280.0,10.57,0.98
58281.0,10.25,1.76
58282.0,10.38,1.32
58283.0,10.16,2.1
58284.0,10.28,1.66
58285.0,10.03,2.05
58286.0,10.28,1.66
58287.0,10.13,2.05
58288.0,10.11,2.05
58289.0,10.38,1.37
58290.0,10.4,1.27
58291.0,10.33,0.93
58292.0,10.08,1.66
58293.0,10.38,1.27
58294.0,10.57,0.88
58295.0,10.18,1.86
58296.0,10.4,1.27
58297.0,10.35,0.83
58298.0,10.6,0.83
58299.0,10.06,2.2
58300.0,10.03,2.15
58301.0,10.62,0.59
58302.0,10.42,1.12
58303.0,10.03,2.0
58304.0,10.38,1.27
58305.0,10.28,1.46
58306.0,10.45,0.78
58307.0,10.42,0.93
58308.0,10.62,0.63
58309.0,10.5,0.59
58310.0,10.6,0.49
58311.0,10.11,1.37
58312.0,10.25,0.98
58313.0,10.52,0.59
58314.0,10.25,1.03
58315.0,10.45,0.93
58316.0,10.52,1.03
58317.0,10.03,2.0
58318.0,10.6,0.59
58319.0,10.21,1.76
58320.0,10.06,1.61
58321.0,10.03,1.81
58322.0,10.5,1.03
58323.0,10.6,0.73
58324.0,10.4,1.27
58325.0,10.52,0.54
58326.0,10.13,1.42
58327.0,10.42,1.07
58328.0,10.4,0.78
58329.0,10.21,1.71
58330.0,10.13,1.32
58331.0,10.33,1.42
58332.0,10.01,2.0
58333.0,10.28,1.42
58334.0,10.08,1.37
58335.0,10.06,2.05
58336.0,10.3,1.42
58337.0,10.03,2.05
58338.0,10.52,0.93
58339.0,10.4,1.17
58340.0,10.01,2.05
58341.0,10.52,0.49
58342.0,10.03,2.1
58343.0,10.28,1.03
58344.0,10.33,1.27
58345.0,10.01,2.1
58346.0,9.99,2.05
58347.0,10.5,0.59
58348.0,10.21,0.93
58349.0,10.5,0.59
58350.0,10.38,0.88
58351.0,10.5,0.88
58352.0,10.25,1.42
58353.0,10.3,1.32
58354.0,10.16,1.86
58355.0,10.25,1.51
58356.0,10.06,1.95
58357.0,10.28,1.42
58358.0,10.11,1.81
58359.0,10.28,1.42
58360.0,9.99,1.95
58361.0,10.52,0.59
58362.0,10.13,1.22
58363.0,10.42,0.63
58364.0,9.99,2.1
58365.0,9.99,1.95
58366.0,10.18,1.66
58367.0,10.06,2.0
58368.0,10.01,2.15
58369.0,10.3,1.32
58370.0,10.35,1.22
58371.0,10.25,1.12
58372.0,9.96,2.05
58373.0,10.47,0.49
58374.0,9.99,1.9
58375.0,10.5,0.49
58376.0,9.96,2.05
58377.0,10.18,1.56
58378.0,10.06,1.27
58379.0,10.06,1.9
58380.0,10.38,0.63
58381.0,10.11,1.81
58382.0,10.35,0.83
58383.0,10.06,1.86
58384.0,10.45,0.93
58385.0,10.21,1.51
58386.0,10.5,0.44
58387.0,10.35,1.27
58388.0,10.03,1.42
58389.0,10.18,1.07
58390.0,10.3,1.27
58391.0,10.16,1.61
58392.0,9.96,1.76
58393.0,10.45,0.54
58394.0,10.23,0.98
58395.0,10.5,0.49
58396.0,9.94,2.1
58397.0,10.03,2.0
58398.0,10.5,0.49
58399.0,10.06,1.37
58400.0,10.06,1.95
58401.0,10.03,1.27
58402.0,10.25,1.27
58403.0,10.13,1.56
58404.0,9.99,1.61
58405.0,10.16,1.03
58406.0,10.5,0.49
58407.0,9.94,1.95
58408.0,10.03,1.22
58409.0,10.33,0.83
58410.0,9.96,2.05
58411.0,9.94,1.86
58412.0,10.18,1.46
58413.0,10.13,1.61
58414.0,10.3,1.17
58415.0,9.91,2.0
58416.0,10.33,1.12
58417.0,10.23,1.32
58418.0,10.23,0.98
58419.0,10.42,0.54
58420.0,10.23,1.37
58421.0,10.35,1.07
58422.0,10.18,1.46
58423.0,10.45,0.59
58424.0,10.35,0.59
58425.0,10.25,0.98
58426.0,10.21,1.37
58427.0,10.33,1.17
58428.0,10.13,1.03
58429.0,9.99,1.9
58430.0,10.4,0.59
58431.0,10.08,1.12
58432.0,9.89,2.1
58433.0,10.18,1.46
58434.0,10.16,1.56
58435.0,10.47,0.44
58436.0,10.35,0.63
58437.0,10.03,1.9
58438.0,10.16,1.51
58439.0,10.23,0.83
58440.0,10.06,1.76
58441.0,10.06,1.27
58442.0,9.91,2.0
58443.0,10.18,0.93
58444.0,10.18,1.12
58445.0,10.45,0.49
58446.0,10.45,0.39
58447.0,10.08,1.71
58448.0,10.38,0.59
58449.0,10.4,0.88
58450.0,10.42,0.44
58451.0,10.25,1.22
58452.0,10.38,0.59
58453.0,10.18,1.46
58454.0,10.45,0.44
58455.0,10.25,1.22
58456.0,9.91,1.9
58457.0,10.25,1.17
58458.0,10.18,1.42
58459.0,10.38,0.59
58460.0,10.45,0.49
58461.0,10.11,1.56
58462.0,10.06,1.61
58463.0,10.18,1.07
58464.0,10.3,1.03
58465.0,10.3,1.07
58466.0,10.33,0.63
58467.0,10.4,0.49
58468.0,10.03,1.81
58469.0,10.16,1.03
58470.0,9.91,1.95
58471.0,10.45,0.63
58472.0,10.38,0.59
58473.0,9.91,2.0
58474.0,9.91,1.46
58475.0,10.03,1.76
58476.0,9.89,1.95
58477.0,10.06,1.22
58478.0,10.47,0.44
58479.0,9.89,1.86
58480.0,9.94,1.95
58481.0,10.47,0.59
58482.0,10.33,0.63
58483.0,10.16,1.27
58484.0,10.45,0.44
58485.0,10.01,1.86
58486.0,10.25,1.17
58487.0,10.08,1.56
58488.0,10.16,1.07
58489.0,10.23,1.27
58490.0,10.18,1.32
58491.0,9.86,2.05
58492.0,9.91,2.05
58493.0,9.91,1.51
58494.0,10.06,1.71
58495.0,9.86,2.05
58496.0,9.86,1.95
58497.0,10.23,1.17
58498.0,10.18,1.22
58499.0,10.23,0.78
58500.0,10.08,1.07
58501.0,10.33,1.07
58502.0,10.33,0.63
58503.0,10.16,1.17
58504.0,10.45,0.54
58505.0,10.21,0.59
58506.0,10.23,1.17
58507.0,9.81,2.0
58508.0,9.94,1.51
58509.0,10.33,0.54
58510.0,9.84,2.05
58511.0,10.08,0.98
58512.0,10.21,0.73
58513.0,10.4,0.44
58514.0,9.89,1.61
58515.0,10.33,0.98
58516.0,10.28,0.68
58517.0,10.11,1.42
58518.0,10.11,1.42
58519.0,10.21,0.73
58520.0,10.01,1.61
58521.0,10.38,0.49
58522.0,10.42,0.44
58523.0,10.06,1.56
58524.0,10.08,1.46
58525.0,9.86,1.95
58526.0,9.84,1.76
58527.0,10.38,0.39
58528.0,11.08,1.86
58529.0,11.23,1.46
58530.0,11.06,2.15
58531.0,11.06,2.15
58532.0,11.28,1.22
58533.0,11.21,1.37
58534.0,11.23,1.27
58535.0,11.04,2.05
58536.0,11.18,1.27
58537.0,11.28,1.22
58538.0,11.06,1.81
58539.0,11.25,1.17
58540.0,11.11,1.71
58541.0,10.99,2.0
58542.0,11.21,1.07
58543.0,10.99,1.51
58544.0,11.21,1.03
58545.0,11.01,1.86
58546.0,11.16,1.03
58547.0,11.11,1.17
58548.0,11.08,1.12
58549.0,11.13,1.07
58550.0,11.04,1.66
58551.0,11.01,1.27
58552.0,11.08,1.17
58553.0,10.77,2.39
58554.0,10.86,2.05
58555.0,10.67,2.25
58556.0,10.72,1.9
58557.0,11.08,1.07
58558.0,10.67,2.44
58559.0,10.96,1.66
58560.0,10.77,2.34
58561.0,11.06,1.03
58562.0,11.01,1.17
58563.0,10.94,1.71
58564.0,10.84,1.86
58565.0,10.69,1.95
58566.0,10.86,1.71
58567.0,10.82,1.95
58568.0,10.57,2.59
58569.0,10.6,2.44
58570.0,10.6,1.9
58571.0,10.57,2.39
58572.0,10.99,0.98
58573.0,10.6,2.49
58574.0,10.67,1.56
58575.0,10.89,1.51
58576.0,11.01,0.98
58577.0,10.99,1.03
58578.0,10.52,2.49
58579.0,10.52,2.34
58580.0,10.67,2.1
58581.0,10.55,2.25
58582.0,10.77,1.66
58583.0,10.6,2.29
58584.0,10.96,0.98
58585.0,10.96,0.98
58586.0,10.74,1.76
58587.0,10.6,2.25
58588.0,10.74,1.81
58589.0,10.74,1.81
58590.0,10.5,2.25
58591.0,10.67,2.0
58592.0,10.55,1.81
58593.0,10.69,1.95
58594.0,10.57,2.15
58595.0,10.99,0.88
58596.0,10.72,1.76
58597.0,10.84,1.42
58598.0,10.94,0.83
58599.0,10.67,1.9
58600.0,10.86,0.98
58601.0,10.91,0.78
58602.0,10.77,1.56
58603.0,10.47,2.29
58604.0,10.57,2.1
58605.0,10.67,1.27
58606.0,10.52,2.2
58607.0,10.62,1.9
58608.0,10.47,1.71
58609.0,10.67,1.71
58610.0,10.64,1.71
58611.0,10.42,2.29
58612.0,10.38,2.29
58613.0,10.6,1.56
58614.0,10.6,1.76
58615.0,10.38,2.34
58616.0,10.82,1.03
58617.0,10.47,1.61
58618.0,10.89,1.07
58619.0,10.72,1.51
58620.0,10.35,2.29
58621.0,10.86,0.83
58622.0,10.5,2.1
58623.0,10.79,1.22
58624.0,10.6,1.76
58625.0,10.47,1.56
58626.0,10.35,2.29
58627.0,10.69,1.12
58628.0,10.6,1.66
58629.0,10.33,2.15
58630.0,10.57,1.71
58631.0,10.69,1.37
58632.0,10.84,0.88
58633.0,10.52,1.76
58634.0,10.79,1.17
58635.0,10.57,1.61
58636.0,10.4,1.71
58637.0,10.35,1.9
58638.0,10.55,1.66
58639.0,10.69,1.32
58640.0,10.42,1.9
58641.0,10.64,0.98
58642.0,10.47,1.37
58643.0,10.33,2.15
58644.0,10.6,1.42
58645.0,10.6,1.42
58646.0,10.28,2.34
58647.0,10.35,2.15
58648.0,10.69,0.78
58649.0,10.3,2.0
58650.0,10.57,1.12
58651.0,10.77,0.68
58652.0,10.79,0.59
58653.0,10.72,1.12
58654.0,10.33,2.1
58655.0,10.77,0.83
58656.0,10.77,0.93
58657.0,10.35,2.05
58658.0,10.23,2.29
58659.0,10.67,0.88
58660.0,10.74,0.83
58661.0,10.62,0.88
58662.0,10.74,0.63
58663.0,10.21,2.2
58664.0,10.23,2.15
58665.0,10.52,1.42
58666.0,10.69,0.63
58667.0,10.28,1.9
58668.0,10.64,0.83
58669.0,10.25,2.2
58670.0,10.6,0.83
58671.0,10.3,2.05
58672.0,10.35,1.17
58673.0,10.5,1.37
58674.0,10.5,1.51
58675.0,10.3,1.95
58676.0,10.18,1.81
58677.0,10.21,2.15
58678.0,10.18,1.86
58679.0,10.47,1.37
58680.0,10.64,0.78
58681.0,10.38,1.71
58682.0,10.67,0.59
58683.0,10.18,2.2
58684.0,10.21,1.71
58685.0,10.69,0.68
58686.0,10.67,0.63
58687.0,10.45,1.42
58688.0,10.62,0.59
58689.0,10.57,1.12
58690.0,10.21,1.61
58691.0,10.38,1.51
58692.0,10.45,0.98
58693.0,10.47,0.83
58694.0,10.52,1.22
58695.0,10.47,0.73
58696.0,10.35,1.27
58697.0,10.33,1.61
58698.0,10.33,1.71
58699.0,10.45,1.22
58700.0,10.16,1.9
58701.0,10.52,1.07
58702.0,10.52,1.12
58703.0,10.16,2.05
58704.0,10.21,2.0
58705.0,10.08,2.05
58706.0,10.21,2.0
58707.0,10.13,2.05
58708.0,10.06,2.1
58709.0,10.52,1.03
58710.0,10.57,0.93
58711.0,10.08,2.1
58712.0,10.38,1.37
58713.0,10.16,1.95
58714.0,10.5,1.17
58715.0,10.03,1.95
58716.0,10.11,2.1
58717.0,10.06,2.1
58718.0,10.57,0.93
58719.0,10.5,0.68
58720.0,10.28,1.66
58721.0,10.6,0.59
58722.0,10.45,1.12
58723.0,10.03,2.15
58724.0,10.62,0.63
58725.0,10.6,0.63
58726.0,10.08,1.66
58727.0,10.28,1.46
58728.0,10.3,0.83
58729.0,10.13,2.0
58730.0,10.06,2.1
58731.0,10.23,1.76
58732.0,10.35,0.93
58733.0,10.01,1.95
58734.0,10.35,1.22
58735.0,10.5,0.59
58736.0,10.4,1.22
58737.0,10.03,1.61
58738.0,9.99,2.0
58739.0,10.5,0.59
58740.0,10.01,2.05
58741.0,10.5,0.59
58742.0,10.55,0.59
58743.0,10.23,1.12
58744.0,10.23,1.03
58745.0,10.28,1.51
58746.0,10.33,1.27
58747.0,10.28,1.32
58748.0,10.45,0.68
58749.0,10.25,1.03
58750.0,10.4,1.07
58751.0,10.01,2.05
58752.0,10.01,2.0
58753.0,10.52,0.63
58754.0,10.3,1.32
58755.0,10.11,1.32
58756.0,10.52,0.73
58757.0,10.47,0.49
58758.0,10.25,1.42
58759.0,10.45,0.59
58760.0,10.4,0.59
58761.0,10.23,1.42
58762.0,10.28,1.32
58763.0,10.52,0.59
58764.0,10.21,1.56
58765.0,10.25,1.03
58766.0,10.06,1.37
58767.0,10.23,1.42
58768.0,10.4,0.54
58769.0,10.52,0.44
58770.0,9.94,2.0
58771.0,10.28,1.07
58772.0,9.91,1.9
58773.0,10.13,1.71
58774.0,10.11,1.37
58775.0,10.3,0.68
58776.0,10.21,1.32
58777.0,10.16,1.46
58778.0,10.11,0.93
58779.0,10.21,1.46
58780.0,9.99,2.0
58781.0,10.45,0.49
58782.0,9.89,2.15
58783.0,10.3,1.12
58784.0,10.01,1.81
58785.0,10.28,0.63
58786.0,10.35,0.68
58787.0,10.21,1.32
58788.0,10.42,0.49
58789.0,10.45,0.68
58790.0,10.01,1.86
58791.0,9.94,2.0
58792.0,10.45,0.49
58793.0,10.42,0.44
58794.0,10.21,1.22
58795.0,10.11,1.61
58796.0,10.45,0.44
58797.0,10.3,1.03
58798.0,10.42,0.68
58799.0,10.16,1.42
58800.0,10.33,0.98
58801.0,10.06,1.76
58802.0,10.16,1.32
58803.0,9.96,1.81
58804.0,10.38,0.54
58805.0,10.3,0.63
58806.0,10.11,1.42
58807.0,10.08,1.56
58808.0,9.89,2.0
58809.0,10.18,1.22
58810.0,10.16,1.42
58811.0,10.13,1.32
58812.0,10.38,0.39
58813.0,10.25,0.73
58814.0,10.21,1.17
58815.0,10.13,0.98
58816.0,10.23,0.78
58817.0,10.4,0.73
58818.0,10.11,0.88
58819.0,9.86,1.76
58820.0,9.84,2.15
58821.0,10.4,0.59
58822.0,10.16,0.78
58823.0,10.25,0.98
58824.0,10.42,0.49
58825.0,9.99,1.76
58826.0,10.25,0.54
58827.0,9.89,1.61
58828.0,9.79,1.95
58829.0,10.13,0.73
58830.0,10.01,1.12
58831.0,10.35,0.29
58832.0,10.23,0.68
58833.0,10.38,0.68
58834.0,10.4,0.63
58835.0,9.91,1.9
58836.0,10.18,0.63
58837.0,10.03,1.07
58838.0,10.28,0.93
58839.0,10.35,0.34
58840.0,10.3,0.49
58841.0,9.86,2.0
58842.0,9.86,1.95
58843.0,9.89,1.86
58844.0,10.38,0.44
58845.0,10.21,0.59
58846.0,10.18,1.12
58847.0,9.99,1.12
58848.0,9.91,1.32
58849.0,10.35,0.44
58850.0,10.23,0.59
58851.0,10.35,0.39
58852.0,10.33,0.83
58853.0,10.11,0.78
58854.0,9.81,1.56
58855.0,10.16,1.07
58856.0,10.25,0.93
58857.0,9.77,1.95
58858.0,9.86,1.86
58859.0,9.99,1.46
58860.0,10.33,0.39
58861.0,10.3,0.54
58862.0,9.79,1.56
58863.0,9.99,1.46
58864.0,9.79,1.9
58865.0,10.08,1.22
58866.0,9.86,1.81
58867.0,10.35,0.34
58868.0,9.94,1.03
58869.0,9.91,1.66
58870.0,10.35,0.49
58871.0,9.84,1.86
58872.0,9.77,1.9
