Waktu (detik),Tegangan (V),Arus (A)
1045.0,12.08,3.58
1046.0,12.07,3.66
1047.0,12.08,3.6100000000000003
1048.0,12.08,3.62
1049.0,12.09,3.54
1050.0,12.08,3.65
1051.0,12.07,3.74
1052.0,12.06,3.77
1053.0,12.05,3.85
1054.0,12.07,3.69
1055.0,12.08,3.65
1056.0,12.08,3.6100000000000003
1057.0,12.08,3.5900000000000003
1058.0,12.07,3.71
1059.0,12.06,3.7600000000000002
1060.0,12.06,3.73
1061.0,12.07,3.67
1062.0,12.07,3.68
1063.0,12.08,3.5900000000000003
1064.0,12.07,3.64
1065.0,12.06,3.74
1066.0,12.06,3.7800000000000002
1067.0,12.05,3.8600000000000003
1068.0,12.06,3.79
1069.0,12.06,3.8400000000000003
1070.0,12.07,3.81
1071.0,12.06,3.9
1072.0,12.07,3.74
1073.0,12.06,3.8000000000000003
1074.0,12.07,3.74
1075.0,12.07,3.7
1076.0,12.08,3.54
1077.0,12.09,3.45
1078.0,12.08,3.43
1079.0,12.08,3.5100000000000002
1080.0,12.08,3.46
1081.0,12.09,3.35
1082.0,12.07,3.5100000000000002
1083.0,12.07,3.56
1084.0,12.07,3.5700000000000003
1085.0,12.09,3.49
1086.0,12.07,3.65
1087.0,12.07,3.68
1088.0,12.07,3.7
1089.0,12.08,3.62
1090.0,12.07,3.71
1091.0,12.05,3.85
1092.0,12.05,3.8600000000000003
1093.0,12.06,3.74
1094.0,12.04,3.8400000000000003
1095.0,12.04,3.7800000000000002
1096.0,12.05,3.71
1097.0,12.07,3.6
1098.0,12.07,3.62
1099.0,12.07,3.6100000000000003
1100.0,12.08,3.5100000000000002
1101.0,12.09,3.37
1102.0,12.11,3.22
1103.0,12.12,3.18
1104.0,12.13,3.12
1105.0,12.12,3.23
1106.0,12.13,3.14
1107.0,12.12,3.23
1108.0,12.12,3.24
1109.0,12.11,3.3000000000000003
1110.0,12.09,3.47
1111.0,12.1,3.47
1112.0,12.09,3.5700000000000003
1113.0,12.08,3.6300000000000003
1114.0,12.07,3.73
1115.0,12.06,3.7800000000000002
1116.0,12.05,3.8400000000000003
1117.0,12.04,3.9
1118.0,12.05,3.83
1119.0,12.06,3.72
1120.0,12.08,3.6100000000000003
1121.0,12.06,3.74
1122.0,12.06,3.68
1123.0,12.06,3.73
1124.0,12.07,3.69
1125.0,12.08,3.5700000000000003
1126.0,12.08,3.54
1127.0,12.09,3.47
1128.0,12.08,3.52
1129.0,12.08,3.5300000000000002
1130.0,12.08,3.52
1131.0,12.09,3.45
1132.0,12.08,3.47
1133.0,12.09,3.3800000000000003
1134.0,12.09,3.3400000000000003
1135.0,12.1,3.3400000000000003
1136.0,12.09,3.46
1137.0,12.09,3.39
1138.0,12.1,3.35
1139.0,12.11,3.3400000000000003
1140.0,12.11,3.3000000000000003
1141.0,12.1,3.37
1142.0,12.11,3.37
1143.0,12.1,3.43
1144.0,12.1,3.46
1145.0,12.08,3.58
1146.0,12.08,3.5900000000000003
1147.0,12.08,3.5900000000000003
1148.0,12.09,3.5500000000000003
1149.0,12.07,3.67
1150.0,12.05,3.8000000000000003
1151.0,12.07,3.68
1152.0,12.08,3.6
1153.0,12.09,3.5900000000000003
1154.0,12.1,3.5
1155.0,12.11,3.39
1156.0,12.13,3.25
1157.0,12.12,3.39
1158.0,12.1,3.5100000000000002
1159.0,12.1,3.5100000000000002
1160.0,12.12,3.39
1161.0,12.12,3.3800000000000003
1162.0,12.09,3.56
1163.0,12.08,3.67
1164.0,12.06,3.81
1165.0,12.07,3.81
1166.0,12.07,3.79
1167.0,12.07,3.74
1168.0,12.07,3.68
1169.0,12.08,3.5700000000000003
1170.0,12.06,3.73
1171.0,12.04,3.87
1172.0,12.06,3.71
1173.0,12.07,3.64
1174.0,12.08,3.58
1175.0,12.07,3.65
1176.0,12.06,3.73
1177.0,12.07,3.6100000000000003
1178.0,12.08,3.56
1179.0,12.07,3.65
1180.0,12.08,3.62
1181.0,12.09,3.5100000000000002
1182.0,12.09,3.52
1183.0,12.08,3.5900000000000003
1184.0,12.08,3.5900000000000003
1185.0,12.08,3.58
1186.0,12.07,3.6300000000000003
1187.0,12.05,3.79
1188.0,12.05,3.79
1189.0,12.06,3.72
1190.0,12.08,3.58
1191.0,12.07,3.6100000000000003
1192.0,12.05,3.77
1193.0,12.05,3.77
1194.0,12.06,3.7800000000000002
1195.0,12.05,3.8200000000000003
1196.0,12.05,3.77
1197.0,12.05,3.77
1198.0,12.05,3.7800000000000002
1199.0,12.05,3.8200000000000003
1200.0,12.03,3.94
1201.0,12.03,4.0
1202.0,12.03,3.95
1203.0,12.04,3.8600000000000003
1204.0,12.04,3.91
1205.0,12.04,3.81
1206.0,12.04,3.91
1207.0,12.04,3.93
1208.0,12.02,4.02
1209.0,12.02,4.03
1210.0,12.02,4.02
1211.0,12.03,3.98
1212.0,12.02,4.01
1213.0,12.02,4.07
1214.0,12.02,4.08
1215.0,12.01,4.1899999999999995
1216.0,12.02,4.11
1217.0,12.03,3.97
1218.0,12.05,3.8400000000000003
1219.0,12.04,3.8800000000000003
1220.0,12.04,3.95
1221.0,12.04,3.92
1222.0,12.04,3.92
1223.0,12.06,3.8000000000000003
1224.0,12.07,3.72
1225.0,12.08,3.5900000000000003
1226.0,12.08,3.5900000000000003
1227.0,12.09,3.56
1228.0,12.08,3.65
1229.0,12.09,3.5300000000000002
1230.0,12.11,3.37
1231.0,12.1,3.39
1232.0,12.11,3.23
1233.0,12.11,3.2600000000000002
1234.0,12.11,3.29
1235.0,12.11,3.27
1236.0,12.1,3.3400000000000003
1237.0,12.1,3.3400000000000003
1238.0,12.11,3.29
1239.0,12.09,3.43
1240.0,12.09,3.46
1241.0,12.1,3.44
1242.0,12.09,3.49
1243.0,12.09,3.52
1244.0,12.1,3.41
1245.0,12.1,3.42
1246.0,12.1,3.42
1247.0,12.09,3.49
1248.0,12.08,3.5300000000000002
1249.0,12.08,3.47
1250.0,12.07,3.5500000000000003
1251.0,12.07,3.62
1252.0,12.07,3.6
1253.0,12.06,3.6
1254.0,12.06,3.66
1255.0,12.05,3.71
1256.0,12.06,3.64
1257.0,12.06,3.7
1258.0,12.07,3.67
1259.0,12.08,3.58
1260.0,12.08,3.56
1261.0,12.1,3.45
1262.0,12.09,3.5100000000000002
1263.0,12.1,3.48
1264.0,12.09,3.5500000000000003
1265.0,12.09,3.5700000000000003
1266.0,12.1,3.5
1267.0,12.1,3.46
1268.0,12.11,3.44
1269.0,12.11,3.43
1270.0,12.11,3.37
1271.0,12.11,3.33
1272.0,12.12,3.23
1273.0,12.11,3.35
1274.0,12.1,3.3600000000000003
1275.0,12.11,3.27
1276.0,12.11,3.31
1277.0,12.1,3.3400000000000003
1278.0,12.1,3.39
1279.0,12.08,3.47
1280.0,12.07,3.58
1281.0,12.05,3.75
1282.0,12.05,3.8000000000000003
1283.0,12.06,3.68
1284.0,12.06,3.71
1285.0,12.05,3.8200000000000003
1286.0,12.06,3.7600000000000002
1287.0,12.06,3.73
1288.0,12.06,3.7800000000000002
1289.0,12.07,3.75
1290.0,12.07,3.7600000000000002
1291.0,12.08,3.7
1292.0,12.08,3.73
1293.0,12.06,3.8200000000000003
1294.0,12.08,3.69
1295.0,12.08,3.65
1296.0,12.08,3.69
1297.0,12.07,3.72
1298.0,12.07,3.71
1299.0,12.07,3.69
1300.0,12.08,3.6100000000000003
1301.0,12.07,3.62
1302.0,12.06,3.72
1303.0,12.08,3.58
1304.0,12.06,3.71
1305.0,12.05,3.79
1306.0,12.05,3.8000000000000003
1307.0,12.06,3.77
1308.0,12.06,3.71
1309.0,12.06,3.71
1310.0,12.07,3.68
1311.0,12.08,3.64
1312.0,12.08,3.5700000000000003
1313.0,12.07,3.66
1314.0,12.08,3.6300000000000003
1315.0,12.09,3.46
1316.0,12.09,3.52
1317.0,12.09,3.47
1318.0,12.08,3.5900000000000003
1319.0,12.07,3.66
1320.0,12.08,3.65
1321.0,12.06,3.74
1322.0,12.06,3.75
1323.0,12.07,3.66
1324.0,12.08,3.56
1325.0,12.07,3.67
1326.0,12.07,3.66
1327.0,12.07,3.68
1328.0,12.07,3.66
1329.0,12.07,3.6300000000000003
1330.0,12.06,3.65
1331.0,12.06,3.6300000000000003
1332.0,12.06,3.65
1333.0,12.05,3.73
1334.0,12.03,3.83
1335.0,12.02,3.9
1336.0,12.01,3.97
1337.0,12.01,4.01
1338.0,12.02,3.97
1339.0,12.03,3.9
1340.0,12.03,3.89
1341.0,12.05,3.75
1342.0,12.05,3.81
1343.0,12.06,3.74
1344.0,12.08,3.66
1345.0,12.09,3.56
1346.0,12.11,3.39
1347.0,12.12,3.3000000000000003
1348.0,12.11,3.35
1349.0,12.1,3.39
1350.0,12.09,3.5
1351.0,12.07,3.65
1352.0,12.08,3.5900000000000003
1353.0,12.06,3.69
1354.0,12.06,3.65
1355.0,12.04,3.75
1356.0,12.02,3.93
1357.0,12.02,3.93
1358.0,12.03,3.92
1359.0,12.03,3.95
1360.0,12.03,3.94
1361.0,12.04,3.91
1362.0,12.06,3.81
1363.0,12.08,3.65
1364.0,12.06,3.8000000000000003
1365.0,12.06,3.79
1366.0,12.08,3.68
1367.0,12.08,3.66
1368.0,12.09,3.54
1369.0,12.08,3.5300000000000002
1370.0,12.09,3.47
1371.0,12.1,3.33
1372.0,12.09,3.39
1373.0,12.09,3.4
1374.0,12.11,3.2800000000000002
1375.0,12.12,3.19
1376.0,12.12,3.12
1377.0,12.12,3.1300000000000003
1378.0,12.13,3.1100000000000003
1379.0,12.14,3.0500000000000003
1380.0,12.15,2.98
1381.0,12.15,3.0100000000000002
1382.0,12.16,2.96
1383.0,12.15,2.98
1384.0,12.14,3.04
1385.0,12.13,3.1
1386.0,12.13,3.1300000000000003
1387.0,12.11,3.27
1388.0,12.11,3.2800000000000002
1389.0,12.09,3.42
1390.0,12.07,3.56
1391.0,12.06,3.62
1392.0,12.04,3.77
1393.0,12.03,3.85
1394.0,12.03,3.92
1395.0,12.04,3.89
1396.0,12.03,3.92
1397.0,12.05,3.8000000000000003
1398.0,12.04,3.87
1399.0,12.06,3.71
1400.0,12.07,3.6300000000000003
1401.0,12.08,3.5500000000000003
1402.0,12.09,3.43
1403.0,12.1,3.39
1404.0,12.11,3.24
1405.0,12.12,3.19
1406.0,12.1,3.3000000000000003
1407.0,12.1,3.3200000000000003
1408.0,12.09,3.33
1409.0,12.08,3.43
1410.0,12.08,3.54
1411.0,12.08,3.5300000000000002
1412.0,12.06,3.67
1413.0,12.05,3.73
1414.0,12.04,3.8200000000000003
1415.0,12.02,3.94
1416.0,12.03,3.92
1417.0,12.02,3.97
1418.0,12.04,3.8600000000000003
1419.0,12.04,3.83
1420.0,12.05,3.72
1421.0,12.04,3.7800000000000002
1422.0,12.05,3.71
1423.0,12.07,3.5700000000000003
1424.0,12.07,3.6
1425.0,12.07,3.6
1426.0,12.08,3.5300000000000002
1427.0,12.09,3.5
1428.0,12.09,3.48
1429.0,12.1,3.4
1430.0,12.1,3.3800000000000003
1431.0,12.11,3.31
1432.0,12.12,3.21
1433.0,12.1,3.3200000000000003
1434.0,12.11,3.22
1435.0,12.11,3.21
1436.0,12.1,3.3200000000000003
1437.0,12.1,3.29
1438.0,12.09,3.3600000000000003
1439.0,12.1,3.37
1440.0,12.1,3.42
1441.0,12.09,3.49
1442.0,12.08,3.54
1443.0,12.08,3.54
1444.0,12.09,3.5500000000000003
1445.0,12.1,3.41
1446.0,12.12,3.33
1447.0,12.12,3.3400000000000003
1448.0,12.11,3.4
1449.0,12.1,3.42
1450.0,12.11,3.37
1451.0,12.1,3.45
1452.0,12.09,3.56
1453.0,12.09,3.5700000000000003
1454.0,12.08,3.67
1455.0,12.07,3.74
1456.0,12.07,3.71
1457.0,12.07,3.7
1458.0,12.07,3.71
1459.0,12.06,3.79
1460.0,12.06,3.7600000000000002
1461.0,12.08,3.6100000000000003
1462.0,12.08,3.5700000000000003
1463.0,12.09,3.49
1464.0,12.11,3.3400000000000003
1465.0,12.11,3.29
1466.0,12.1,3.35
1467.0,12.1,3.3400000000000003
1468.0,12.11,3.27
1469.0,12.12,3.19
1470.0,12.1,3.3400000000000003
1471.0,12.1,3.3400000000000003
1472.0,12.12,3.22
1473.0,12.12,3.19
1474.0,12.1,3.33
1475.0,12.09,3.44
1476.0,12.09,3.43
1477.0,12.08,3.5700000000000003
1478.0,12.08,3.5
1479.0,12.07,3.6100000000000003
1480.0,12.08,3.5500000000000003
1481.0,12.07,3.64
1482.0,12.05,3.81
1483.0,12.04,3.8200000000000003
1484.0,12.04,3.83
1485.0,12.05,3.74
1486.0,12.04,3.81
1487.0,12.06,3.66
1488.0,12.06,3.65
1489.0,12.08,3.52
1490.0,12.07,3.56
1491.0,12.08,3.5700000000000003
1492.0,12.08,3.49
1493.0,12.07,3.5300000000000002
1494.0,12.07,3.5
1495.0,12.07,3.56
1496.0,12.08,3.52
1497.0,12.08,3.54
1498.0,12.07,3.6100000000000003
1499.0,12.06,3.71
1500.0,12.06,3.73
1501.0,12.05,3.77
1502.0,12.05,3.8200000000000003
1503.0,12.04,3.91
1504.0,12.04,3.89
1505.0,12.05,3.83
1506.0,12.06,3.73
1507.0,12.05,3.72
1508.0,12.05,3.72
1509.0,12.04,3.77
1510.0,12.06,3.6100000000000003
1511.0,12.07,3.49
1512.0,12.09,3.42
1513.0,12.08,3.42
1514.0,12.08,3.48
1515.0,12.08,3.52
1516.0,12.07,3.6
1517.0,12.07,3.62
1518.0,12.07,3.5700000000000003
1519.0,12.08,3.54
1520.0,12.07,3.6
1521.0,12.07,3.6
1522.0,12.06,3.64
1523.0,12.08,3.5
1524.0,12.08,3.49
1525.0,12.08,3.5500000000000003
1526.0,12.09,3.46
1527.0,12.09,3.48
1528.0,12.08,3.5300000000000002
1529.0,12.08,3.52
1530.0,12.08,3.52
1531.0,12.09,3.5
1532.0,12.1,3.41
1533.0,12.08,3.54
1534.0,12.08,3.49
1535.0,12.09,3.44
1536.0,12.07,3.5900000000000003
1537.0,12.06,3.65
1538.0,12.06,3.73
1539.0,12.05,3.7600000000000002
1540.0,12.05,3.79
1541.0,12.03,3.93
1542.0,12.02,4.0
1543.0,12.02,4.02
1544.0,12.03,3.93
1545.0,12.03,3.98
1546.0,12.04,3.87
1547.0,12.03,3.92
1548.0,12.03,3.95
1549.0,12.04,3.91
1550.0,12.03,3.96
1551.0,12.03,3.91
1552.0,12.02,3.99
1553.0,12.02,3.98
1554.0,12.02,4.04
1555.0,12.03,3.95
1556.0,12.02,4.0
1557.0,12.03,3.8800000000000003
1558.0,12.05,3.75
1559.0,12.05,3.67
1560.0,12.07,3.52
1561.0,12.08,3.44
1562.0,12.08,3.39
1563.0,12.08,3.4
1564.0,12.09,3.33
1565.0,12.1,3.2600000000000002
1566.0,12.09,3.33
1567.0,12.08,3.45
1568.0,12.09,3.44
1569.0,12.08,3.58
1570.0,12.07,3.65
1571.0,12.06,3.68
1572.0,12.05,3.7600000000000002
1573.0,12.07,3.65
1574.0,12.05,3.73
1575.0,12.04,3.8200000000000003
1576.0,12.05,3.69
1577.0,12.07,3.56
1578.0,12.06,3.6
1579.0,12.08,3.44
1580.0,12.07,3.49
1581.0,12.07,3.54
1582.0,12.07,3.5
1583.0,12.06,3.6100000000000003
1584.0,12.07,3.5500000000000003
1585.0,12.07,3.54
1586.0,12.07,3.5900000000000003
1587.0,12.05,3.72
1588.0,12.04,3.83
1589.0,12.03,3.87
1590.0,12.03,3.92
1591.0,12.03,3.8600000000000003
1592.0,12.05,3.71
1593.0,12.06,3.6100000000000003
1594.0,12.07,3.6100000000000003
1595.0,12.07,3.5300000000000002
1596.0,12.07,3.5500000000000003
1597.0,12.08,3.49
1598.0,12.08,3.48
1599.0,12.07,3.5700000000000003
1600.0,12.08,3.5
1601.0,12.08,3.46
1602.0,12.08,3.49
1603.0,12.08,3.5100000000000002
1604.0,12.07,3.54
1605.0,12.06,3.66
1606.0,12.06,3.65
1607.0,12.06,3.68
1608.0,12.08,3.56
1609.0,12.08,3.5100000000000002
1610.0,12.09,3.42
1611.0,12.09,3.48
1612.0,12.08,3.5700000000000003
1613.0,12.08,3.48
1614.0,12.07,3.6
1615.0,12.07,3.5300000000000002
1616.0,12.06,3.5900000000000003
1617.0,12.08,3.5100000000000002
1618.0,12.07,3.56
1619.0,12.06,3.5500000000000003
1620.0,12.06,3.5900000000000003
1621.0,12.06,3.62
1622.0,12.06,3.62
1623.0,12.05,3.69
1624.0,12.06,3.56
1625.0,12.06,3.5500000000000003
1626.0,12.08,3.47
1627.0,12.08,3.48
1628.0,12.06,3.56
1629.0,12.06,3.6300000000000003
1630.0,12.05,3.67
1631.0,12.05,3.69
1632.0,12.05,3.68
1633.0,12.06,3.6
1634.0,12.06,3.56
1635.0,12.05,3.68
1636.0,12.04,3.7600000000000002
1637.0,12.04,3.73
1638.0,12.05,3.62
1639.0,12.05,3.6300000000000003
1640.0,12.05,3.64
1641.0,12.07,3.5300000000000002
1642.0,12.07,3.52
1643.0,12.06,3.58
1644.0,12.05,3.74
1645.0,12.06,3.6
1646.0,12.06,3.6100000000000003
1647.0,12.05,3.73
1648.0,12.05,3.67
1649.0,12.06,3.6
1650.0,12.05,3.6100000000000003
1651.0,12.05,3.5900000000000003
1652.0,12.05,3.5700000000000003
1653.0,12.06,3.56
1654.0,12.05,3.58
1655.0,12.04,3.71
1656.0,12.06,3.5700000000000003
1657.0,12.06,3.5500000000000003
1658.0,12.05,3.62
1659.0,12.04,3.67
1660.0,12.04,3.75
1661.0,12.03,3.87
1662.0,12.03,3.96
1663.0,12.02,4.01
1664.0,12.03,3.95
1665.0,12.03,3.94
1666.0,12.02,4.02
1667.0,12.02,4.02
1668.0,12.02,4.05
1669.0,12.02,4.08
1670.0,12.02,4.05
1671.0,12.02,4.03
1672.0,12.03,3.89
1673.0,12.03,3.8800000000000003
1674.0,12.04,3.79
1675.0,12.04,3.74
1676.0,12.05,3.66
1677.0,12.05,3.5900000000000003
1678.0,12.06,3.5
1679.0,12.08,3.37
1680.0,12.09,3.27
1681.0,12.09,3.2800000000000002
1682.0,12.09,3.3600000000000003
1683.0,12.08,3.44
1684.0,12.07,3.54
1685.0,12.07,3.5900000000000003
1686.0,12.06,3.73
1687.0,12.06,3.77
1688.0,12.04,3.87
1689.0,12.04,3.8800000000000003
1690.0,12.02,4.0
1691.0,12.03,3.99
1692.0,12.02,3.98
1693.0,12.04,3.81
1694.0,12.04,3.77
1695.0,12.06,3.62
1696.0,12.07,3.49
1697.0,12.08,3.37
1698.0,12.08,3.42
1699.0,12.07,3.5500000000000003
1700.0,12.08,3.49
1701.0,12.07,3.56
1702.0,12.07,3.56
1703.0,12.06,3.67
1704.0,12.04,3.75
1705.0,12.03,3.8800000000000003
1706.0,12.01,3.97
1707.0,12.0,4.12
1708.0,12.01,4.0
1709.0,12.01,3.96
1710.0,12.02,3.8800000000000003
1711.0,12.03,3.81
1712.0,12.02,3.89
1713.0,12.03,3.81
1714.0,12.03,3.7800000000000002
1715.0,12.05,3.6300000000000003
1716.0,12.07,3.52
1717.0,12.07,3.5
1718.0,12.06,3.62
1719.0,12.08,3.5100000000000002
1720.0,12.07,3.5900000000000003
1721.0,12.08,3.5
1722.0,12.08,3.45
1723.0,12.08,3.54
1724.0,12.08,3.48
1725.0,12.08,3.54
1726.0,12.07,3.67
1727.0,12.07,3.67
1728.0,12.08,3.5
1729.0,12.07,3.64
1730.0,12.06,3.67
1731.0,12.04,3.79
1732.0,12.06,3.67
1733.0,12.07,3.58
1734.0,12.06,3.62
1735.0,12.06,3.6100000000000003
1736.0,12.06,3.6
1737.0,12.07,3.5700000000000003
1738.0,12.05,3.72
1739.0,12.05,3.7
1740.0,12.07,3.6
1741.0,12.08,3.48
1742.0,12.06,3.5900000000000003
1743.0,12.06,3.65
1744.0,12.05,3.72
1745.0,12.05,3.72
1746.0,12.06,3.66
1747.0,12.07,3.6300000000000003
1748.0,12.08,3.5300000000000002
1749.0,12.1,3.4
1750.0,12.09,3.46
1751.0,12.08,3.5
1752.0,12.09,3.41
1753.0,12.09,3.4
1754.0,12.1,3.27
1755.0,12.09,3.39
1756.0,12.08,3.3800000000000003
1757.0,12.08,3.4
1758.0,12.08,3.37
1759.0,12.08,3.39
1760.0,12.08,3.41
1761.0,12.08,3.43
1762.0,12.06,3.52
1763.0,12.06,3.6100000000000003
1764.0,12.06,3.62
1765.0,12.06,3.62
1766.0,12.07,3.5900000000000003
1767.0,12.07,3.62
1768.0,12.05,3.75
1769.0,12.05,3.77
1770.0,12.05,3.77
1771.0,12.04,3.8600000000000003
1772.0,12.05,3.85
1773.0,12.05,3.81
1774.0,12.03,3.87
1775.0,12.05,3.7
1776.0,12.04,3.79
1777.0,12.06,3.64
1778.0,12.06,3.66
1779.0,12.07,3.5900000000000003
1780.0,12.08,3.5300000000000002
1781.0,12.08,3.44
1782.0,12.08,3.41
1783.0,12.08,3.45
1784.0,12.08,3.5
1785.0,12.07,3.5900000000000003
1786.0,12.06,3.5900000000000003
1787.0,12.04,3.7600000000000002
1788.0,12.06,3.67
1789.0,12.04,3.8200000000000003
1790.0,12.04,3.7800000000000002
1791.0,12.05,3.77
1792.0,12.05,3.79
1793.0,12.05,3.79
1794.0,12.05,3.74
1795.0,12.05,3.74
1796.0,12.05,3.77
1797.0,12.07,3.6
1798.0,12.07,3.54
1799.0,12.07,3.54
1800.0,12.06,3.5900000000000003
1801.0,12.05,3.67
1802.0,12.04,3.7800000000000002
1803.0,12.05,3.73
1804.0,12.04,3.7800000000000002
1805.0,12.03,3.85
1806.0,12.02,3.9
1807.0,12.02,3.91
1808.0,12.02,3.95
1809.0,12.01,3.94
1810.0,12.02,3.8800000000000003
1811.0,12.04,3.77
1812.0,12.04,3.75
1813.0,12.04,3.72
1814.0,12.04,3.72
1815.0,12.06,3.5500000000000003
1816.0,12.06,3.5500000000000003
1817.0,12.05,3.65
1818.0,12.04,3.72
1819.0,12.05,3.73
1820.0,12.05,3.7800000000000002
1821.0,12.03,3.89
1822.0,12.04,3.81
1823.0,12.04,3.83
1824.0,12.06,3.68
1825.0,12.04,3.87
1826.0,12.04,3.81
1827.0,12.06,3.75
1828.0,12.06,3.72
1829.0,12.07,3.64
1830.0,12.06,3.64
1831.0,12.07,3.58
1832.0,12.05,3.67
1833.0,12.05,3.72
1834.0,12.05,3.7
1835.0,12.06,3.56
1836.0,12.08,3.49
1837.0,12.08,3.43
1838.0,12.08,3.49
1839.0,12.07,3.54
1840.0,12.06,3.62
1841.0,12.07,3.5700000000000003
1842.0,12.08,3.5
1843.0,12.1,3.3600000000000003
1844.0,12.1,3.37
1845.0,12.1,3.39
1846.0,12.11,3.3600000000000003
1847.0,12.1,3.45
1848.0,12.11,3.3200000000000003
1849.0,12.1,3.33
1850.0,12.12,3.23
1851.0,12.1,3.3600000000000003
1852.0,12.09,3.42
1853.0,12.08,3.54
1854.0,12.06,3.66
1855.0,12.04,3.7600000000000002
1856.0,12.03,3.8200000000000003
1857.0,12.04,3.75
1858.0,12.04,3.75
1859.0,12.06,3.65
1860.0,12.06,3.66
1861.0,12.07,3.5300000000000002
1862.0,12.07,3.5100000000000002
1863.0,12.06,3.54
1864.0,12.06,3.5500000000000003
1865.0,12.08,3.39
1866.0,12.09,3.3800000000000003
1867.0,12.08,3.42
1868.0,12.07,3.43
1869.0,12.07,3.47
1870.0,12.07,3.43
1871.0,12.06,3.5500000000000003
1872.0,12.08,3.43
1873.0,12.08,3.3800000000000003
1874.0,12.09,3.27
1875.0,12.08,3.4
1876.0,12.07,3.5100000000000002
1877.0,12.06,3.56
1878.0,12.04,3.7
1879.0,12.05,3.65
1880.0,12.04,3.75
1881.0,12.04,3.75
1882.0,12.03,3.7800000000000002
1883.0,12.04,3.7600000000000002
1884.0,12.03,3.8600000000000003
1885.0,12.03,3.8400000000000003
1886.0,12.04,3.77
1887.0,12.04,3.81
1888.0,12.05,3.7600000000000002
1889.0,12.05,3.7800000000000002
1890.0,12.06,3.69
1891.0,12.05,3.71
1892.0,12.06,3.66
1893.0,12.06,3.65
1894.0,12.07,3.5900000000000003
1895.0,12.06,3.6300000000000003
1896.0,12.06,3.6300000000000003
1897.0,12.06,3.6300000000000003
1898.0,12.07,3.6
1899.0,12.06,3.67
1900.0,12.04,3.81
1901.0,12.04,3.8000000000000003
1902.0,12.05,3.81
1903.0,12.04,3.7800000000000002
1904.0,12.05,3.73
1905.0,12.05,3.6300000000000003
1906.0,12.06,3.6100000000000003
1907.0,12.07,3.5100000000000002
1908.0,12.08,3.43
1909.0,12.08,3.43
1910.0,12.1,3.29
1911.0,12.1,3.24
1912.0,12.1,3.21
1913.0,12.1,3.21
1914.0,12.11,3.19
1915.0,12.1,3.3000000000000003
1916.0,12.1,3.3200000000000003
1917.0,12.08,3.42
1918.0,12.08,3.48
1919.0,12.06,3.5300000000000002
1920.0,12.06,3.5500000000000003
1921.0,12.07,3.5900000000000003
1922.0,12.05,3.71
1923.0,12.04,3.7800000000000002
1924.0,12.02,3.8800000000000003
1925.0,12.03,3.8000000000000003
1926.0,12.03,3.87
1927.0,12.03,3.8200000000000003
1928.0,12.03,3.8400000000000003
1929.0,12.04,3.79
1930.0,12.02,3.91
1931.0,12.03,3.79
1932.0,12.05,3.67
1933.0,12.05,3.69
1934.0,12.06,3.6300000000000003
1935.0,12.05,3.68
1936.0,12.06,3.64
1937.0,12.06,3.62
1938.0,12.06,3.5700000000000003
1939.0,12.07,3.54
1940.0,12.09,3.39
1941.0,12.09,3.3800000000000003
1942.0,12.08,3.49
1943.0,12.08,3.48
1944.0,12.08,3.5
1945.0,12.07,3.5100000000000002
1946.0,12.07,3.45
1947.0,12.08,3.3600000000000003
1948.0,12.07,3.48
1949.0,12.05,3.56
1950.0,12.05,3.5700000000000003
1951.0,12.03,3.69
1952.0,12.03,3.68
1953.0,12.05,3.6
1954.0,12.06,3.5300000000000002
1955.0,12.07,3.4
1956.0,12.08,3.35
1957.0,12.08,3.43
1958.0,12.09,3.3000000000000003
1959.0,12.11,3.2
1960.0,12.09,3.31
1961.0,12.11,3.18
1962.0,12.12,3.1300000000000003
1963.0,12.12,3.1
1964.0,12.13,3.1
1965.0,12.11,3.21
1966.0,12.09,3.37
1967.0,12.08,3.41
1968.0,12.08,3.41
1969.0,12.07,3.5300000000000002
1970.0,12.08,3.45
1971.0,12.08,3.45
1972.0,12.06,3.5700000000000003
1973.0,12.05,3.67
1974.0,12.03,3.83
1975.0,12.04,3.79
1976.0,12.05,3.65
1977.0,12.06,3.58
1978.0,12.05,3.65
1979.0,12.06,3.6
1980.0,12.05,3.66
1981.0,12.03,3.8200000000000003
1982.0,12.04,3.71
1983.0,12.04,3.7800000000000002
1984.0,12.05,3.66
1985.0,12.06,3.56
1986.0,12.04,3.69
1987.0,12.05,3.67
1988.0,12.05,3.64
1989.0,12.05,3.5700000000000003
1990.0,12.05,3.58
1991.0,12.07,3.42
1992.0,12.08,3.39
1993.0,12.09,3.25
1994.0,12.09,3.2
1995.0,12.08,3.29
1996.0,12.1,3.15
1997.0,12.08,3.22
1998.0,12.09,3.17
1999.0,12.1,3.1300000000000003
2000.0,12.1,3.17
2001.0,12.1,3.19
2002.0,12.09,3.23
2003.0,12.09,3.27
2004.0,12.08,3.33
2005.0,12.07,3.42
2006.0,12.07,3.54
2007.0,12.06,3.58
2008.0,12.06,3.6
2009.0,12.04,3.7
2010.0,12.06,3.5700000000000003
2011.0,12.06,3.56
2012.0,12.07,3.5
2013.0,12.06,3.5500000000000003
2014.0,12.05,3.66
2015.0,12.06,3.56
2016.0,12.06,3.5500000000000003
2017.0,12.06,3.5700000000000003
2018.0,12.05,3.69
2019.0,12.05,3.68
2020.0,12.03,3.8200000000000003
