Waktu (detik),Tegangan (V),Arus (A)
38029.0,12.23,1.81
38030.0,12.4,1.56
38031.0,11.91,3.27
38032.0,11.91,3.32
38033.0,12.35,1.76
38034.0,12.21,2.15
38035.0,11.94,3.13
38036.0,12.38,1.66
38037.0,12.3,2.0
38038.0,12.16,2.54
38039.0,12.06,2.78
38040.0,12.21,1.9
38041.0,12.26,1.76
38042.0,11.99,2.98
38043.0,12.33,1.66
38044.0,12.33,1.51
38045.0,12.08,2.69
38046.0,11.91,2.69
38047.0,12.18,2.39
38048.0,11.91,3.22
38049.0,12.33,1.95
38050.0,12.18,2.34
38051.0,12.23,1.86
38052.0,12.01,3.03
38053.0,11.99,3.03
38054.0,12.23,1.9
38055.0,12.21,2.05
38056.0,12.13,2.54
38057.0,12.13,2.44
38058.0,12.26,1.86
38059.0,12.13,2.49
38060.0,12.04,2.83
38061.0,12.35,1.51
38062.0,12.28,1.86
38063.0,11.91,2.59
38064.0,12.11,2.15
38065.0,12.33,1.86
38066.0,12.38,1.66
38067.0,11.89,3.13
38068.0,11.94,3.27
38069.0,12.35,1.81
38070.0,12.28,2.05
38071.0,12.26,1.76
38072.0,12.23,1.81
38073.0,12.08,2.54
38074.0,12.06,2.83
38075.0,11.99,3.13
38076.0,12.26,2.29
38077.0,12.23,2.1
38078.0,12.3,1.71
38079.0,11.91,3.17
38080.0,12.23,2.2
38081.0,12.18,2.29
38082.0,12.38,1.46
38083.0,11.99,3.03
38084.0,11.99,2.98
38085.0,12.33,1.9
38086.0,12.33,1.9
38087.0,11.96,2.73
38088.0,12.01,2.98
38089.0,11.99,2.69
38090.0,12.01,3.03
38091.0,12.3,2.0
38092.0,12.16,2.34
38093.0,12.23,2.0
38094.0,11.94,3.17
38095.0,12.16,1.86
38096.0,12.11,2.49
38097.0,12.06,2.73
38098.0,12.28,1.95
38099.0,12.11,2.54
38100.0,11.91,3.17
38101.0,11.91,3.03
38102.0,12.33,1.56
38103.0,12.01,2.54
38104.0,12.33,1.46
38105.0,12.38,1.66
38106.0,11.94,3.13
38107.0,12.23,2.1
38108.0,11.94,3.13
38109.0,12.28,2.0
38110.0,12.04,2.88
38111.0,12.35,1.37
38112.0,12.35,1.42
38113.0,12.04,2.83
38114.0,12.11,2.69
38115.0,12.26,1.61
38116.0,12.06,2.73
38117.0,11.96,3.17
38118.0,12.35,1.42
38119.0,12.33,1.95
38120.0,11.89,3.03
38121.0,11.96,2.59
38122.0,12.18,2.2
38123.0,12.21,1.86
38124.0,12.3,1.81
38125.0,12.28,1.66
38126.0,12.11,2.59
38127.0,12.28,1.86
38128.0,11.96,2.64
38129.0,11.91,2.64
38130.0,12.16,2.34
38131.0,12.11,2.54
38132.0,11.94,3.27
38133.0,12.33,1.86
38134.0,12.38,1.51
38135.0,11.87,3.22
38136.0,12.11,2.54
38137.0,11.94,2.59
38138.0,12.13,2.44
38139.0,12.33,1.46
38140.0,12.16,2.34
38141.0,12.38,1.46
38142.0,11.94,3.13
38143.0,12.28,2.0
38144.0,12.21,2.2
38145.0,11.91,3.13
38146.0,11.94,3.03
38147.0,11.91,2.83
38148.0,12.33,1.56
38149.0,12.21,1.9
38150.0,12.21,2.29
38151.0,12.13,2.49
38152.0,12.28,1.66
38153.0,12.16,2.2
38154.0,12.04,2.34
38155.0,12.3,1.9
38156.0,12.38,1.56
38157.0,12.06,2.69
38158.0,12.28,1.9
38159.0,12.04,2.88
38160.0,12.06,2.78
38161.0,12.18,1.95
38162.0,11.96,2.69
38163.0,12.33,1.51
38164.0,11.94,3.13
38165.0,12.01,2.88
38166.0,11.89,3.13
38167.0,11.91,3.22
38168.0,12.33,1.81
38169.0,11.89,3.17
38170.0,12.35,1.71
38171.0,11.96,3.27
38172.0,11.91,2.73
38173.0,12.35,1.71
38174.0,12.21,2.0
38175.0,12.28,1.95
38176.0,12.23,1.81
38177.0,12.23,1.71
38178.0,11.94,3.17
38179.0,11.89,2.98
38180.0,11.87,3.13
38181.0,12.26,2.15
38182.0,12.23,2.05
38183.0,12.26,2.0
38184.0,11.99,2.93
38185.0,12.28,1.95
38186.0,12.3,1.81
38187.0,12.35,1.42
38188.0,12.04,2.83
38189.0,12.11,2.49
38190.0,12.18,2.0
38191.0,11.91,2.98
38192.0,12.33,1.42
38193.0,12.35,1.42
38194.0,12.33,1.42
38195.0,12.26,2.05
38196.0,11.91,2.83
38197.0,11.99,2.34
38198.0,11.89,3.27
38199.0,12.13,2.0
38200.0,11.89,3.17
38201.0,12.35,1.42
38202.0,12.21,1.86
38203.0,11.96,3.03
38204.0,12.16,2.0
38205.0,11.94,3.17
38206.0,12.26,1.66
38207.0,11.91,2.93
38208.0,12.28,1.86
38209.0,12.3,1.46
38210.0,12.18,2.25
38211.0,12.16,2.0
38212.0,12.04,2.78
38213.0,11.91,2.83
38214.0,12.16,2.29
38215.0,11.96,2.98
38216.0,12.26,1.61
38217.0,12.28,1.61
38218.0,12.06,2.73
38219.0,12.16,1.95
38220.0,12.26,1.76
38221.0,12.11,2.59
38222.0,12.06,2.59
38223.0,12.18,1.86
38224.0,12.21,1.86
38225.0,12.28,1.9
38226.0,12.33,1.71
38227.0,11.89,3.32
38228.0,12.38,1.37
38229.0,12.28,1.86
38230.0,11.91,2.73
38231.0,12.13,2.15
38232.0,12.11,2.39
38233.0,11.91,3.17
38234.0,12.04,2.83
38235.0,12.16,2.25
38236.0,12.01,2.25
38237.0,11.89,3.13
38238.0,12.35,1.61
38239.0,11.89,2.78
38240.0,12.06,2.29
38241.0,12.18,2.2
38242.0,12.06,2.73
38243.0,12.28,1.66
38244.0,11.91,3.22
38245.0,11.89,3.03
38246.0,12.35,1.51
38247.0,12.26,1.9
38248.0,11.94,3.17
38249.0,12.06,2.78
38250.0,11.91,2.93
38251.0,12.26,1.66
38252.0,12.23,1.76
38253.0,12.35,1.66
38254.0,12.3,1.51
38255.0,12.13,2.34
38256.0,12.11,2.34
38257.0,12.08,2.29
38258.0,12.26,1.71
38259.0,12.13,2.44
38260.0,12.23,1.76
38261.0,12.28,1.66
38262.0,11.99,2.93
38263.0,12.28,1.51
38264.0,11.99,2.54
38265.0,12.35,1.46
38266.0,12.11,2.1
38267.0,12.04,2.78
38268.0,11.91,3.13
38269.0,12.21,2.2
38270.0,12.13,2.39
38271.0,12.33,1.37
38272.0,12.18,2.2
38273.0,12.23,1.76
38274.0,12.33,1.66
38275.0,12.06,2.2
38276.0,12.18,2.15
38277.0,12.04,2.73
38278.0,12.01,2.49
38279.0,12.21,1.76
38280.0,12.08,2.49
38281.0,12.11,2.49
38282.0,11.89,3.03
38283.0,12.21,1.81
38284.0,11.87,3.08
38285.0,12.21,1.76
38286.0,11.89,2.83
38287.0,11.87,3.08
38288.0,11.89,3.13
38289.0,11.94,2.59
38290.0,12.11,2.44
38291.0,12.01,2.93
38292.0,11.99,3.03
38293.0,12.21,2.1
38294.0,12.11,2.44
38295.0,12.35,1.46
38296.0,12.28,1.95
38297.0,11.96,2.59
38298.0,11.96,2.44
38299.0,11.94,3.13
38300.0,12.3,1.51
38301.0,11.99,2.34
38302.0,12.26,1.95
38303.0,12.33,1.42
38304.0,12.01,2.83
38305.0,12.13,2.34
38306.0,11.89,3.08
38307.0,12.06,2.59
38308.0,12.26,1.9
38309.0,11.89,3.13
38310.0,12.11,2.54
38311.0,11.99,2.34
38312.0,12.01,2.88
38313.0,12.26,1.61
38314.0,11.89,2.93
38315.0,12.16,2.29
38316.0,11.91,3.13
38317.0,12.26,1.9
38318.0,12.04,2.78
38319.0,12.33,1.61
38320.0,12.01,2.83
38321.0,12.18,2.1
38322.0,12.18,1.86
38323.0,12.26,1.61
38324.0,12.35,1.51
38325.0,11.99,2.39
38326.0,11.91,2.64
38327.0,12.01,2.78
38328.0,11.96,2.93
38329.0,12.35,1.51
38330.0,12.33,1.42
38331.0,12.16,1.86
38332.0,12.26,1.95
38333.0,12.23,1.66
38334.0,12.08,2.39
38335.0,12.3,1.81
38336.0,11.94,3.13
38337.0,12.06,2.69
38338.0,12.23,1.66
38339.0,11.96,2.49
38340.0,11.87,3.03
38341.0,12.35,1.56
38342.0,12.11,2.1
38343.0,12.35,1.56
38344.0,12.08,2.0
38345.0,12.21,2.15
38346.0,12.28,1.46
38347.0,11.91,2.98
38348.0,12.28,1.66
38349.0,12.06,2.05
38350.0,12.16,2.25
38351.0,12.26,1.76
38352.0,12.21,1.76
38353.0,12.21,1.86
38354.0,12.06,2.69
38355.0,12.06,2.64
38356.0,12.08,2.54
38357.0,12.28,1.86
38358.0,12.21,2.0
38359.0,12.13,1.95
38360.0,12.21,1.81
38361.0,12.13,1.9
38362.0,12.33,1.42
38363.0,12.21,1.71
38364.0,12.16,2.29
38365.0,12.28,1.81
38366.0,11.99,2.34
38367.0,12.06,2.1
38368.0,12.08,2.49
38369.0,12.16,2.2
38370.0,12.21,1.81
38371.0,11.94,2.64
38372.0,11.94,3.08
38373.0,12.3,1.86
38374.0,12.28,1.86
38375.0,11.87,3.32
38376.0,11.91,3.08
38377.0,12.06,2.59
38378.0,12.16,2.2
38379.0,12.16,2.29
38380.0,12.21,1.76
38381.0,11.87,3.22
38382.0,12.16,1.9
38383.0,12.13,2.25
38384.0,12.21,2.2
38385.0,11.94,2.98
38386.0,12.01,2.78
38387.0,12.18,1.76
38388.0,12.16,2.15
38389.0,12.33,1.61
38390.0,12.06,2.49
38391.0,12.18,2.1
38392.0,11.89,3.22
38393.0,12.16,2.15
38394.0,11.91,3.13
38395.0,11.89,2.69
38396.0,11.94,3.08
38397.0,11.89,2.83
38398.0,12.13,2.29
38399.0,12.04,2.69
38400.0,12.06,2.49
38401.0,11.91,2.88
38402.0,11.94,3.08
38403.0,11.89,2.93
38404.0,11.91,2.54
38405.0,12.11,2.44
38406.0,12.08,2.54
38407.0,12.28,1.56
38408.0,12.3,1.51
38409.0,11.84,3.22
38410.0,11.99,2.34
38411.0,12.33,1.51
38412.0,12.28,1.46
38413.0,12.23,1.9
38414.0,12.18,2.0
38415.0,11.89,3.03
38416.0,12.06,2.2
38417.0,12.04,2.73
38418.0,11.94,2.44
38419.0,11.89,2.98
38420.0,12.11,2.39
38421.0,12.21,1.86
38422.0,11.87,3.17
38423.0,11.94,2.98
38424.0,11.91,2.64
38425.0,11.89,2.93
38426.0,12.3,1.51
38427.0,11.96,2.98
38428.0,11.87,3.13
38429.0,12.3,1.46
38430.0,12.11,2.44
38431.0,12.11,1.9
38432.0,11.91,2.59
38433.0,12.21,2.0
38434.0,12.3,1.61
38435.0,11.99,2.88
38436.0,11.84,3.08
38437.0,11.91,3.13
38438.0,11.94,2.44
38439.0,12.11,2.0
38440.0,12.33,1.51
38441.0,12.08,2.0
38442.0,12.23,1.61
38443.0,12.16,2.1
38444.0,12.33,1.61
38445.0,11.94,2.93
38446.0,11.89,3.13
38447.0,11.89,2.69
38448.0,11.91,3.03
38449.0,11.87,2.98
38450.0,11.84,3.03
38451.0,12.13,2.15
38452.0,12.08,1.81
38453.0,12.11,2.39
38454.0,12.28,1.56
38455.0,11.87,3.13
38456.0,12.13,1.86
38457.0,12.08,2.05
38458.0,12.33,1.46
38459.0,12.06,2.34
38460.0,12.13,2.29
38461.0,12.21,1.66
38462.0,12.13,2.2
38463.0,12.23,1.66
38464.0,12.33,1.32
38465.0,12.04,2.64
38466.0,12.11,2.29
38467.0,11.87,3.17
38468.0,12.26,1.51
38469.0,12.23,1.71
38470.0,12.13,2.2
38471.0,12.13,2.25
38472.0,11.89,3.08
38473.0,12.11,2.29
38474.0,12.04,2.69
38475.0,11.99,2.83
38476.0,12.18,2.0
38477.0,11.94,3.03
38478.0,12.06,2.54
38479.0,12.16,1.9
38480.0,12.11,1.86
38481.0,12.16,2.15
38482.0,12.23,1.9
38483.0,11.84,3.17
38484.0,12.3,1.61
38485.0,12.11,2.29
38486.0,11.91,2.64
38487.0,12.08,2.15
38488.0,12.28,1.37
38489.0,11.89,2.69
38490.0,12.18,1.81
38491.0,12.21,1.9
38492.0,12.28,1.71
38493.0,12.18,2.0
38494.0,12.28,1.61
38495.0,12.3,1.61
38496.0,12.01,2.0
38497.0,12.23,1.51
38498.0,11.87,3.17
38499.0,11.96,2.34
38500.0,11.91,2.64
38501.0,12.08,2.29
38502.0,12.06,2.54
38503.0,12.28,1.37
38504.0,12.23,1.86
38505.0,12.21,1.61
38506.0,12.33,1.42
38507.0,12.21,2.0
38508.0,12.28,1.42
38509.0,12.16,2.1
38510.0,12.33,1.51
38511.0,12.04,2.64
38512.0,12.11,2.34
38513.0,11.87,3.22
38514.0,12.01,2.73
38515.0,12.06,2.1
38516.0,12.3,1.46
38517.0,12.28,1.46
38518.0,11.89,3.08
38519.0,12.04,2.49
38520.0,11.84,3.13
38521.0,11.87,2.98
38522.0,12.3,1.61
38523.0,11.89,2.64
38524.0,12.01,2.2
38525.0,12.33,1.51
38526.0,12.11,2.0
38527.0,12.23,1.66
38528.0,11.87,3.27
38529.0,11.96,2.44
38530.0,11.99,2.83
38531.0,11.89,3.03
38532.0,12.26,1.86
38533.0,12.18,1.9
38534.0,11.99,2.25
38535.0,11.87,3.13
38536.0,12.18,1.76
38537.0,12.21,1.61
38538.0,11.99,2.69
38539.0,12.21,1.66
38540.0,12.28,1.71
38541.0,11.91,2.93
38542.0,11.96,2.88
38543.0,11.87,3.13
38544.0,12.13,2.1
38545.0,12.04,2.44
38546.0,12.18,2.0
38547.0,11.96,2.88
38548.0,11.84,3.08
38549.0,12.21,1.95
38550.0,12.16,2.1
38551.0,12.11,1.86
38552.0,11.87,3.03
38553.0,12.23,1.46
38554.0,11.82,3.32
38555.0,12.01,2.39
38556.0,12.08,2.34
38557.0,12.21,1.86
38558.0,11.91,2.44
38559.0,12.01,2.69
38560.0,11.82,3.22
38561.0,12.28,1.61
38562.0,12.01,2.64
38563.0,12.26,1.81
38564.0,12.11,1.95
38565.0,12.28,1.66
38566.0,12.21,1.61
38567.0,11.96,2.78
38568.0,12.04,2.54
38569.0,12.23,1.66
38570.0,11.84,2.88
38571.0,11.91,2.98
38572.0,12.28,1.46
38573.0,12.06,1.95
38574.0,12.18,2.1
38575.0,12.18,2.05
38576.0,11.91,2.93
38577.0,12.11,2.2
38578.0,11.87,2.98
38579.0,12.01,2.69
38580.0,12.21,1.9
38581.0,11.91,2.98
38582.0,12.26,1.66
38583.0,12.06,2.49
38584.0,12.16,1.76
38585.0,12.16,2.15
38586.0,12.28,1.76
38587.0,12.33,1.61
38588.0,12.11,1.95
38589.0,11.84,2.64
38590.0,12.3,1.61
38591.0,12.11,1.76
38592.0,12.06,2.44
38593.0,12.06,2.44
38594.0,12.28,1.46
38595.0,12.23,1.51
38596.0,12.28,1.56
38597.0,11.87,2.98
38598.0,11.82,2.98
38599.0,12.18,2.0
38600.0,12.28,1.71
38601.0,11.89,3.13
38602.0,12.04,2.49
38603.0,12.33,1.56
38604.0,11.89,3.03
38605.0,12.08,2.34
38606.0,12.04,2.1
38607.0,11.89,2.98
38608.0,12.28,1.32
38609.0,11.84,2.69
38610.0,12.26,1.42
38611.0,11.82,3.17
38612.0,12.01,2.69
38613.0,11.87,2.73
38614.0,12.08,2.25
38615.0,11.91,2.93
38616.0,12.21,1.86
38617.0,11.96,2.73
38618.0,12.28,1.76
38619.0,12.11,1.95
38620.0,12.28,1.66
38621.0,11.82,2.93
38622.0,12.16,1.76
38623.0,11.87,3.08
38624.0,12.18,1.66
38625.0,11.82,3.17
38626.0,12.13,1.81
38627.0,11.89,3.08
38628.0,12.11,2.34
38629.0,11.84,3.13
38630.0,12.08,2.29
38631.0,11.82,3.08
38632.0,12.08,2.29
38633.0,11.84,2.83
38634.0,12.04,2.54
38635.0,12.26,1.56
38636.0,12.04,2.44
38637.0,12.26,1.32
38638.0,12.06,2.34
38639.0,12.3,1.46
38640.0,12.06,2.49
38641.0,12.28,1.37
38642.0,12.08,2.29
38643.0,12.21,1.66
38644.0,11.89,3.08
38645.0,11.94,2.2
38646.0,12.08,2.25
38647.0,12.01,2.73
38648.0,12.21,1.56
38649.0,12.26,1.42
38650.0,11.96,2.83
38651.0,12.28,1.46
38652.0,12.21,1.86
38653.0,11.82,3.03
38654.0,12.16,1.71
38655.0,11.99,2.73
38656.0,11.96,2.78
38657.0,11.99,2.05
38658.0,11.84,2.73
38659.0,12.26,1.37
38660.0,12.06,2.34
38661.0,12.28,1.61
38662.0,11.99,2.64
38663.0,12.13,2.2
38664.0,11.87,3.17
38665.0,11.96,2.83
38666.0,12.21,1.66
38667.0,12.21,1.95
38668.0,12.23,1.56
38669.0,12.28,1.42
38670.0,12.11,1.71
38671.0,12.23,1.81
38672.0,12.26,1.71
38673.0,11.82,2.88
38674.0,11.94,2.78
38675.0,11.84,2.88
38676.0,12.3,1.46
38677.0,12.13,2.05
38678.0,11.91,2.54
38679.0,11.87,2.64
38680.0,12.06,2.1
38681.0,11.87,2.93
38682.0,11.96,2.54
38683.0,12.04,2.05
38684.0,11.89,2.88
38685.0,12.11,1.86
38686.0,11.87,2.73
38687.0,12.11,1.81
38688.0,12.08,1.95
38689.0,12.18,1.9
38690.0,12.26,1.46
38691.0,11.82,3.08
38692.0,11.91,2.93
38693.0,12.26,1.32
38694.0,12.13,2.1
38695.0,12.11,2.1
38696.0,11.82,2.93
38697.0,12.01,2.25
38698.0,12.01,2.54
38699.0,12.18,2.1
38700.0,11.87,3.03
38701.0,12.13,1.66
38702.0,11.84,3.08
38703.0,12.23,1.56
38704.0,12.26,1.32
38705.0,12.28,1.81
38706.0,12.11,1.76
38707.0,12.11,2.1
38708.0,11.99,2.69
38709.0,12.18,2.05
38710.0,12.16,2.0
38711.0,12.26,1.51
38712.0,12.3,1.37
38713.0,12.16,1.76
38714.0,12.26,1.42
38715.0,12.3,1.37
38716.0,11.82,2.98
38717.0,11.89,2.93
38718.0,12.3,1.46
38719.0,12.23,1.46
38720.0,12.01,2.54
38721.0,12.13,2.05
38722.0,11.89,2.64
38723.0,11.84,3.08
38724.0,12.04,2.54
38725.0,12.21,1.61
38726.0,12.16,1.81
38727.0,12.01,2.59
38728.0,12.04,2.44
38729.0,12.16,1.56
38730.0,12.13,1.76
38731.0,12.08,1.86
38732.0,12.01,2.54
38733.0,12.04,2.49
38734.0,12.23,1.61
38735.0,12.18,1.61
38736.0,11.91,2.83
38737.0,11.82,3.03
38738.0,11.99,2.69
38739.0,11.84,3.03
38740.0,11.99,2.64
38741.0,11.87,2.69
38742.0,11.82,3.27
38743.0,12.23,1.76
38744.0,12.23,1.81
38745.0,11.79,3.03
38746.0,11.87,2.59
38747.0,11.84,2.73
38748.0,11.96,2.69
38749.0,11.82,3.17
38750.0,12.06,2.29
38751.0,11.89,3.03
38752.0,12.04,2.54
38753.0,11.87,3.13
38754.0,12.04,2.54
38755.0,11.82,2.98
38756.0,12.26,1.32
38757.0,12.21,1.56
38758.0,12.26,1.81
38759.0,12.28,1.27
38760.0,11.99,2.64
38761.0,12.04,2.39
38762.0,11.91,2.73
38763.0,11.82,3.08
38764.0,11.84,3.03
38765.0,12.23,1.37
38766.0,12.13,1.66
38767.0,12.23,1.51
38768.0,11.84,2.93
38769.0,11.82,3.03
38770.0,12.16,2.0
38771.0,12.16,2.0
38772.0,12.13,1.95
38773.0,12.11,2.1
38774.0,12.13,1.81
38775.0,12.26,1.32
38776.0,11.99,2.69
38777.0,11.94,2.83
38778.0,12.18,1.61
38779.0,11.96,2.59
38780.0,11.89,2.44
38781.0,12.04,2.39
38782.0,11.79,3.08
38783.0,12.11,2.15
38784.0,11.79,3.17
38785.0,11.87,2.93
38786.0,12.28,1.66
38787.0,12.16,1.95
38788.0,12.11,2.2
38789.0,12.28,1.71
38790.0,12.21,1.76
38791.0,12.26,1.51
38792.0,12.13,2.1
38793.0,11.94,2.83
38794.0,12.18,1.61
38795.0,11.96,2.73
38796.0,11.87,2.98
38797.0,12.26,1.27
38798.0,12.28,1.61
38799.0,11.96,2.29
38800.0,12.21,1.61
38801.0,11.94,2.78
38802.0,11.91,2.78
38803.0,12.11,1.76
38804.0,12.06,2.25
38805.0,11.94,2.73
38806.0,12.23,1.32
38807.0,12.18,1.9
38808.0,11.91,2.54
38809.0,12.18,1.51
38810.0,12.06,2.2
38811.0,12.04,2.0
38812.0,12.06,1.95
38813.0,12.06,2.25
38814.0,12.11,2.05
38815.0,11.79,3.13
38816.0,11.87,3.03
38817.0,12.13,1.61
38818.0,12.06,1.9
38819.0,12.16,1.95
38820.0,11.79,3.08
38821.0,11.87,2.59
38822.0,12.13,2.05
38823.0,12.13,1.9
38824.0,11.82,3.13
38825.0,12.06,2.49
38826.0,11.84,2.59
38827.0,12.23,1.42
38828.0,12.13,1.71
38829.0,12.26,1.42
38830.0,11.91,2.44
38831.0,12.06,1.95
38832.0,11.94,2.78
38833.0,11.84,3.08
38834.0,12.16,2.1
38835.0,12.18,1.61
38836.0,11.82,3.03
38837.0,12.26,1.37
38838.0,11.94,2.15
38839.0,12.21,1.81
38840.0,12.26,1.32
38841.0,11.84,2.69
38842.0,11.87,2.64
38843.0,12.06,2.0
38844.0,12.01,2.54
38845.0,11.89,2.88
38846.0,12.21,1.9
38847.0,12.08,2.2
38848.0,12.21,1.51
38849.0,12.21,1.51
38850.0,11.82,3.13
38851.0,11.91,2.78
38852.0,12.08,2.15
38853.0,11.82,2.98
38854.0,12.04,2.29
38855.0,11.82,3.08
38856.0,12.08,2.1
38857.0,11.84,3.17
38858.0,12.16,1.9
38859.0,12.18,1.61
38860.0,12.13,2.0
38861.0,12.11,1.76
38862.0,12.06,2.29
38863.0,12.18,1.56
38864.0,12.04,2.39
38865.0,12.11,2.05
38866.0,12.08,1.76
38867.0,12.08,1.95
38868.0,11.82,2.64
38869.0,12.13,1.66
38870.0,11.94,2.73
38871.0,11.82,3.08
38872.0,12.18,1.95
38873.0,12.06,2.34
38874.0,12.06,1.9
38875.0,11.94,2.73
38876.0,11.89,2.59
38877.0,11.94,2.64
38878.0,12.04,2.0
38879.0,11.87,2.29
38880.0,12.06,2.25
38881.0,12.04,2.29
38882.0,12.06,1.9
38883.0,11.89,2.93
38884.0,12.04,2.39
38885.0,11.84,2.64
38886.0,12.01,2.54
38887.0,11.87,2.64
38888.0,11.94,2.78
38889.0,12.11,1.71
38890.0,11.94,2.69
38891.0,12.23,1.9
38892.0,11.91,2.88
38893.0,12.18,1.86
38894.0,11.96,2.73
38895.0,12.16,1.86
38896.0,12.26,1.46
38897.0,12.26,1.42
38898.0,11.84,3.13
38899.0,11.77,3.03
38900.0,11.91,2.34
38901.0,12.01,2.44
38902.0,12.06,2.29
38903.0,12.11,2.1
38904.0,11.82,2.93
38905.0,11.84,3.03
38906.0,12.16,1.66
38907.0,12.16,1.86
38908.0,12.01,2.44
38909.0,12.21,1.51
38910.0,11.82,3.17
38911.0,11.84,3.08
38912.0,12.21,1.86
38913.0,12.23,1.42
38914.0,11.94,2.73
38915.0,12.26,1.46
38916.0,11.79,3.17
38917.0,12.21,1.42
38918.0,12.23,1.71
38919.0,12.23,1.42
38920.0,12.04,2.25
38921.0,12.26,1.61
38922.0,12.08,1.66
38923.0,11.89,2.88
38924.0,12.21,1.42
38925.0,11.91,2.29
38926.0,12.06,2.2
38927.0,12.23,1.56
38928.0,11.96,2.59
38929.0,11.77,3.13
38930.0,12.16,1.76
38931.0,11.94,2.59
38932.0,11.84,2.78
38933.0,12.16,1.66
38934.0,12.04,2.0
38935.0,11.94,2.83
38936.0,11.84,2.98
38937.0,11.89,2.88
38938.0,11.91,2.49
38939.0,12.26,1.37
38940.0,12.28,1.46
38941.0,11.87,2.83
38942.0,11.77,3.03
38943.0,12.11,2.0
38944.0,11.79,3.03
38945.0,12.06,2.2
38946.0,12.11,1.66
38947.0,11.96,2.05
38948.0,11.84,2.93
38949.0,12.11,1.76
38950.0,11.84,3.08
38951.0,12.21,1.42
38952.0,12.18,1.51
38953.0,11.82,2.98
38954.0,11.79,3.03
38955.0,11.82,2.78
38956.0,11.99,2.44
38957.0,12.26,1.42
38958.0,12.08,1.95
38959.0,12.16,1.51
38960.0,12.11,2.15
38961.0,12.16,1.9
38962.0,11.84,2.69
38963.0,11.84,2.98
38964.0,11.91,2.83
38965.0,12.28,1.46
38966.0,12.26,1.51
38967.0,11.89,2.69
38968.0,11.94,2.25
38969.0,12.23,1.76
38970.0,12.16,1.61
38971.0,11.91,2.25
38972.0,12.21,1.46
38973.0,11.94,2.2
38974.0,12.18,1.86
38975.0,12.21,1.46
38976.0,12.23,1.66
38977.0,11.82,2.83
38978.0,11.79,2.98
38979.0,12.26,1.61
38980.0,11.94,2.78
38981.0,11.84,2.93
38982.0,12.21,1.81
38983.0,11.84,2.93
38984.0,12.23,1.71
38985.0,12.04,2.29
38986.0,12.06,1.81
38987.0,12.23,1.61
38988.0,12.13,1.95
38989.0,11.82,3.32
38990.0,11.84,3.03
38991.0,12.11,1.81
38992.0,11.82,3.08
38993.0,11.84,2.64
38994.0,12.04,2.25
38995.0,11.82,2.93
38996.0,11.89,2.29
38997.0,11.77,3.22
38998.0,11.91,2.25
38999.0,11.77,3.22
39000.0,12.13,1.56
39001.0,12.18,1.51
39002.0,11.82,3.08
39003.0,12.21,1.66
39004.0,12.23,1.76
39005.0,11.82,2.93
39006.0,11.89,2.88
39007.0,11.96,2.2
39008.0,11.91,2.39
39009.0,12.13,1.95
39010.0,12.18,1.56
39011.0,12.26,1.32
39012.0,12.21,1.71
39013.0,12.26,1.42
39014.0,12.01,2.29
39015.0,12.06,1.86
39016.0,12.26,1.22
39017.0,12.23,1.37
39018.0,12.11,1.95
39019.0,12.16,1.86
39020.0,12.11,1.76
39021.0,12.18,1.56
39022.0,11.89,2.78
39023.0,11.94,2.73
39024.0,11.99,2.44
39025.0,11.77,2.93
39026.0,11.99,2.54
39027.0,11.96,2.05
39028.0,12.08,2.1
39029.0,12.18,1.37
39030.0,12.13,1.9
39031.0,12.26,1.56
39032.0,11.89,2.78
39033.0,11.84,2.93
39034.0,12.26,1.51
39035.0,11.94,2.15
39036.0,12.23,1.37
39037.0,12.26,1.61
39038.0,11.77,2.98
39039.0,11.82,2.78
39040.0,12.06,2.25
39041.0,11.91,2.83
39042.0,12.13,1.86
39043.0,11.82,3.03
39044.0,12.01,1.9
39045.0,11.89,2.44
39046.0,12.11,1.61
39047.0,11.79,2.69
39048.0,12.16,1.56
39049.0,12.11,1.76
39050.0,12.13,1.9
39051.0,11.96,2.59
39052.0,11.94,2.69
39053.0,12.28,1.37
39054.0,12.18,1.86
39055.0,11.82,2.69
39056.0,12.18,1.9
39057.0,12.06,1.76
39058.0,11.91,2.29
39059.0,12.04,2.25
39060.0,12.18,1.46
39061.0,12.08,2.05
39062.0,12.23,1.27
39063.0,12.04,2.2
39064.0,12.16,1.9
39065.0,11.99,2.49
39066.0,11.79,3.17
39067.0,11.94,2.0
39068.0,11.79,3.03
39069.0,11.89,2.15
39070.0,11.87,2.88
39071.0,11.84,2.88
39072.0,12.06,2.2
39073.0,12.11,1.95
39074.0,11.99,2.05
39075.0,12.08,1.81
39076.0,11.89,2.39
39077.0,11.89,2.88
39078.0,12.04,1.86
39079.0,12.06,2.15
39080.0,12.23,1.76
39081.0,11.79,2.73
39082.0,11.91,2.73
39083.0,12.01,2.2
39084.0,11.79,2.83
39085.0,11.84,3.08
39086.0,12.16,1.51
39087.0,11.79,2.93
39088.0,12.18,1.56
39089.0,11.87,2.88
39090.0,11.89,2.29
39091.0,11.99,2.29
39092.0,11.84,2.64
39093.0,11.94,2.2
39094.0,12.01,2.2
39095.0,11.99,2.54
39096.0,12.26,1.27
39097.0,12.06,2.2
39098.0,11.77,2.88
39099.0,12.18,1.66
39100.0,11.89,2.88
39101.0,12.23,1.56
39102.0,12.01,2.34
39103.0,11.99,2.39
